date,open,high,close,low,volume,amount
2012-12-31,5.61,5.7,5.69,5.53,16428718.0,95612560.0
2012-12-28,5.6,5.64,5.59,5.53,8859968.0,51075076.0
2012-12-27,5.58,5.66,5.56,5.5,13718366.0,78717504.0
2012-12-26,5.42,5.75,5.58,5.39,30254176.0,173582528.0
2012-12-25,5.33,5.44,5.41,5.28,19955688.0,110983912.0
2012-12-24,5.23,5.38,5.35,5.2,15839755.0,86812912.0
2012-12-21,5.28,5.35,5.23,5.19,9189112.0,50007424.0
2012-12-20,5.28,5.35,5.28,5.24,11307749.0,61884640.0
2012-12-19,5.23,5.3,5.26,5.23,7724470.0,41992768.0
2012-12-18,5.28,5.36,5.23,5.21,17900948.0,97368448.0
2012-12-17,5.26,5.4,5.26,5.23,26969904.0,147695952.0
2012-12-14,5.0,5.34,5.24,4.99,30738584.0,164898064.0
2012-12-13,5.05,5.05,5.0,4.99,5984390.0,30939032.0
2012-12-12,5.06,5.1,5.05,5.01,6925124.0,36020408.0
2012-12-11,5.1,5.13,5.06,5.05,7611972.0,39978084.0
2012-12-10,5.04,5.18,5.09,5.04,14931494.0,78459712.0
2012-12-07,4.94,5.02,5.01,4.9,11251402.0,57879896.0
2012-12-06,4.96,4.99,4.94,4.92,5315210.0,27155532.0
2012-12-05,4.84,4.99,4.96,4.8,10875643.0,55307192.0
2012-12-04,4.83,4.84,4.84,4.78,5637098.0,27999404.0
2012-12-03,4.86,4.87,4.8,4.78,4066142.0,20258706.0
2012-11-30,4.82,4.87,4.86,4.8,6071028.0,30340476.0
2012-11-29,4.84,4.9,4.81,4.8,6101513.0,30481944.0
2012-11-28,4.89,4.93,4.86,4.84,5773240.0,29056972.0
2012-11-27,5.0,5.02,4.89,4.86,7134216.0,36222120.0
2012-11-26,4.99,5.05,5.03,4.98,4104020.0,21237624.0
2012-11-23,5.03,5.07,5.01,4.99,4044945.0,20988376.0
2012-11-22,5.11,5.11,4.99,4.96,6713949.0,34783488.0
2012-11-21,5.08,5.11,5.11,5.05,4929955.0,25868910.0
2012-11-20,5.03,5.11,5.04,5.03,4887208.0,25580924.0
2012-11-19,5.02,5.05,5.03,4.99,3803790.0,19686760.0
2012-11-16,5.02,5.06,5.05,4.97,5412245.0,27910920.0
2012-11-15,5.11,5.11,5.02,5.02,5251007.0,27355736.0
2012-11-14,5.14,5.16,5.11,5.07,5118302.0,26944642.0
2012-11-13,5.24,5.27,5.14,5.13,6539965.0,34978584.0
2012-11-12,5.23,5.27,5.26,5.19,5753961.0,31060516.0
2012-11-09,5.24,5.27,5.22,5.2,6623823.0,35713208.0
2012-11-08,5.32,5.33,5.24,5.23,7492147.0,40770892.0
2012-11-07,5.3,5.38,5.36,5.29,9757679.0,53720712.0
2012-11-06,5.34,5.36,5.29,5.25,10629630.0,58225192.0
2012-11-05,5.26,5.36,5.34,5.23,12020663.0,65872364.0
2012-11-02,5.28,5.29,5.27,5.2,9060743.0,49067456.0
2012-11-01,5.26,5.32,5.27,5.22,13673936.0,74510384.0
2012-10-31,5.27,5.28,5.23,5.21,6172859.0,33315836.0
2012-10-30,5.3,5.32,5.28,5.21,15360983.0,83442656.0
2012-10-22,5.34,5.37,5.36,5.31,5323682.0,29332576.0
2012-10-19,5.37,5.4,5.38,5.34,8247458.0,45731412.0
2012-10-18,5.32,5.37,5.36,5.3,11814677.0,65092848.0
2012-10-17,5.39,5.39,5.3,5.28,10158361.0,55679164.0
2012-10-16,5.35,5.42,5.36,5.29,8425261.0,46466696.0
2012-10-15,5.38,5.38,5.33,5.29,5916992.0,32468036.0
2012-10-12,5.41,5.44,5.36,5.34,8123456.0,45022156.0
2012-10-11,5.42,5.42,5.39,5.36,7153953.0,39763292.0
2012-10-10,5.43,5.43,5.42,5.38,8272074.0,46184232.0
2012-10-09,5.37,5.45,5.43,5.37,9466314.0,52996840.0
2012-10-08,5.36,5.39,5.35,5.32,5277801.0,29122412.0
2012-09-28,5.26,5.38,5.36,5.25,9416925.0,51902528.0
2012-09-27,5.23,5.37,5.28,5.22,11532720.0,63081208.0
2012-09-26,5.3,5.33,5.21,5.19,6044984.0,32776472.0
2012-09-25,5.3,5.35,5.31,5.28,5504099.0,30165964.0
2012-09-24,5.37,5.38,5.3,5.3,10774537.0,59244528.0
2012-09-21,5.38,5.41,5.38,5.32,10596907.0,58634504.0
2012-09-20,5.49,5.51,5.39,5.38,12165006.0,68510024.0
2012-09-19,5.56,5.63,5.54,5.5,15383853.0,88220944.0
2012-09-18,5.48,5.66,5.55,5.43,12826116.0,73701640.0
2012-09-17,5.62,5.64,5.49,5.44,7536354.0,43169396.0
2012-09-14,5.62,5.68,5.64,5.6,9612677.0,55927680.0
2012-09-13,5.66,5.7,5.6,5.59,7471967.0,43522924.0
2012-09-12,5.67,5.73,5.69,5.63,9780680.0,57297448.0
2012-09-11,5.67,5.74,5.63,5.61,10379369.0,60536584.0
2012-09-10,5.66,5.75,5.69,5.62,13959916.0,81814992.0
2012-09-07,5.49,5.7,5.66,5.47,21839076.0,126701184.0
2012-09-06,5.39,5.47,5.46,5.39,5559849.0,31222980.0
2012-09-05,5.37,5.42,5.39,5.31,5654019.0,31341260.0
2012-09-04,5.43,5.47,5.38,5.37,6411252.0,35870944.0
2012-09-03,5.41,5.53,5.45,5.38,8145959.0,45761696.0
2012-08-31,5.41,5.47,5.42,5.38,9648816.0,54025132.0
2012-08-30,5.38,5.44,5.35,5.29,10907636.0,60302328.0
2012-08-29,5.52,5.57,5.42,5.38,8672646.0,48771324.0
2012-08-28,5.49,5.58,5.51,5.47,9045918.0,51553084.0
2012-08-27,5.39,5.69,5.53,5.37,15269896.0,86744488.0
2012-08-24,5.47,5.47,5.43,5.38,9759325.0,54610824.0
2012-08-23,5.52,5.56,5.48,5.43,7635980.0,43297864.0
2012-08-22,5.52,5.56,5.53,5.49,6609854.0,37696252.0
2012-08-21,5.52,5.6,5.51,5.48,11005532.0,62861592.0
2012-08-20,5.47,5.54,5.51,5.42,7703611.0,43612432.0
2012-08-17,5.52,5.58,5.52,5.47,7748717.0,44165076.0
2012-08-16,5.58,5.63,5.5,5.47,11801057.0,67614216.0
2012-08-15,5.82,5.82,5.63,5.6,16169047.0,94741056.0
2012-08-14,5.72,5.85,5.81,5.64,19867310.0,118229328.0
2012-08-13,5.8,5.81,5.7,5.68,10369768.0,61469232.0
2012-08-10,5.81,5.9,5.81,5.79,13102402.0,79059232.0
2012-08-09,5.7,5.81,5.8,5.67,10541460.0,62489964.0
2012-08-08,5.8,5.82,5.69,5.65,12978334.0,76632336.0
2012-08-07,5.81,5.87,5.8,5.77,9490378.0,56944400.0
2012-08-06,5.73,5.83,5.81,5.69,12292928.0,73134560.0
2012-08-03,5.68,5.74,5.73,5.68,12398509.0,73254624.0
2012-08-02,5.72,5.76,5.67,5.66,5639611.0,33159108.0
2012-08-01,5.66,5.78,5.72,5.65,7849652.0,46414400.0
2012-07-31,5.64,5.72,5.67,5.64,5798234.0,33958484.0
2012-07-30,5.67,5.73,5.69,5.63,9102329.0,53361408.0
2012-07-27,5.72,5.8,5.67,5.62,23992744.0,140829248.0
2012-07-26,5.88,5.92,5.8,5.79,17686472.0,106834952.0
2012-07-25,5.99,6.04,5.9,5.89,17620892.0,108501576.0
2012-07-24,5.89,6.07,6.01,5.88,28397280.0,176075024.0
2012-07-23,5.82,6.0,5.92,5.74,13862762.0,84439624.0
2012-07-20,5.9,6.01,5.88,5.87,15042490.0,92147696.0
