date,open,high,close,low,volume,amount
2013-12-31,3.07,3.2,3.12,3.07,16911986.0,107685808.0
2013-12-30,3.15,3.23,3.07,3.04,28126896.0,178815520.0
2013-12-27,3.18,3.27,3.18,3.14,48032184.0,314763968.0
2013-12-26,3.36,3.39,3.16,3.12,31168496.0,205943520.0
2013-12-25,3.4,3.52,3.41,3.33,45535632.0,316804992.0
2013-12-24,3.49,3.63,3.52,3.42,41776420.0,302117312.0
2013-12-23,3.28,3.54,3.5,3.27,30891030.0,216090832.0
2013-12-20,3.46,3.52,3.25,3.22,24490898.0,167801248.0
2013-12-19,3.39,3.57,3.48,3.37,25630186.0,181823696.0
2013-12-18,3.52,3.56,3.4,3.36,27577356.0,194551456.0
2013-12-17,3.29,3.65,3.56,3.27,38470168.0,273520192.0
2013-12-16,3.22,3.32,3.32,3.19,26314548.0,174430288.0
2013-12-13,3.14,3.27,3.22,3.08,35985112.0,234853248.0
2013-12-12,2.99,3.18,3.17,2.99,35248232.0,225009104.0
2013-12-11,2.91,3.09,3.01,2.88,36158296.0,222118128.0
2013-12-10,2.86,2.92,2.92,2.85,19604908.0,115610504.0
2013-12-09,2.86,2.89,2.86,2.85,8288003.0,48472372.0
2013-12-06,2.83,2.87,2.84,2.83,7912253.0,46121260.0
2013-12-05,2.84,2.88,2.83,2.82,10005170.0,58305632.0
2013-12-04,2.81,2.86,2.83,2.79,10214839.0,59314848.0
2013-12-03,2.76,2.82,2.81,2.69,7816783.0,44382632.0
2013-12-02,2.79,2.82,2.78,2.73,9822936.0,55794360.0
2013-11-29,2.81,2.82,2.81,2.8,8432633.0,48433112.0
2013-11-28,2.85,2.86,2.8,2.8,16354596.0,95926632.0
2013-11-27,2.84,2.86,2.85,2.8,9962900.0,58680484.0
2013-11-26,2.81,2.85,2.85,2.78,8882126.0,51742892.0
2013-11-25,2.86,2.89,2.81,2.8,8635156.0,50803820.0
2013-11-22,2.78,2.91,2.86,2.75,13302611.0,77932256.0
2013-11-21,2.81,2.81,2.76,2.74,7839081.0,44898192.0
2013-11-20,2.83,2.85,2.81,2.8,7022632.0,41014748.0
2013-11-19,2.84,2.84,2.83,2.78,9623213.0,56045520.0
2013-11-18,2.78,2.86,2.84,2.76,8765549.0,51436136.0
2013-11-15,2.73,2.81,2.78,2.71,6681289.0,38332832.0
2013-11-14,2.7,2.73,2.72,2.65,4705519.0,26332322.0
2013-11-13,2.74,2.74,2.7,2.64,8294900.0,46136084.0
2013-11-12,2.75,2.78,2.76,2.72,6705141.0,38201736.0
2013-11-11,2.81,2.84,2.75,2.72,8178346.0,46829888.0
2013-11-08,2.84,2.91,2.84,2.8,14741699.0,87111808.0
2013-11-07,2.75,2.86,2.83,2.74,16526955.0,96940568.0
2013-11-06,2.73,2.84,2.78,2.72,15519187.0,89680448.0
2013-11-05,2.66,2.77,2.74,2.64,10674758.0,60222788.0
2013-11-04,2.67,2.72,2.7,2.63,8072782.0,45011616.0
2013-11-01,2.6,2.68,2.66,2.6,12516826.0,68823424.0
2013-10-31,2.62,2.68,2.6,2.59,11603858.0,63300856.0
2013-10-30,2.47,2.72,2.65,2.46,19156856.0,103819824.0
2013-10-29,2.6,2.6,2.48,2.37,13330265.0,69130648.0
2013-10-28,2.7,2.71,2.56,2.55,16026598.0,86439424.0
2013-10-25,2.82,2.83,2.72,2.67,13361473.0,76175184.0
2013-10-24,2.79,2.86,2.8,2.75,21088748.0,122877352.0
2013-10-23,2.74,2.83,2.81,2.72,27812694.0,160550176.0
2013-10-22,2.75,2.76,2.73,2.72,13542847.0,76831296.0
2013-10-21,2.69,2.82,2.78,2.6,17815336.0,100368928.0
2013-10-18,2.78,2.78,2.7,2.67,12357426.0,69074416.0
2013-10-17,2.8,2.86,2.78,2.78,6314995.0,36934836.0
2013-10-16,2.86,2.86,2.8,2.77,9203535.0,53635856.0
2013-10-15,2.8,2.89,2.87,2.77,16211735.0,95494904.0
2013-10-14,2.66,2.89,2.82,2.65,18830004.0,108002320.0
2013-10-11,2.64,2.67,2.65,2.61,13175476.0,72081824.0
2013-10-10,2.61,2.68,2.63,2.6,8647871.0,47252784.0
2013-10-09,2.6,2.62,2.61,2.59,10139026.0,54742764.0
2013-10-08,2.6,2.62,2.61,2.56,12601720.0,67813728.0
2013-09-30,2.7,2.71,2.6,2.56,9612385.0,52056108.0
2013-09-27,2.85,2.86,2.7,2.7,6065059.0,34418620.0
2013-09-26,2.81,2.88,2.85,2.8,5554305.0,32801240.0
2013-09-25,2.87,2.89,2.81,2.8,5194453.0,30572142.0
2013-09-24,2.98,2.98,2.89,2.86,5720353.0,34333312.0
2013-09-23,2.94,2.99,2.95,2.93,6347841.0,38875436.0
2013-09-18,2.92,2.98,2.92,2.84,8069357.0,48617580.0
2013-09-17,3.08,3.17,2.98,2.94,21924164.0,139589584.0
2013-09-16,2.76,3.02,3.02,2.73,15086744.0,91044448.0
2013-09-13,2.78,2.82,2.74,2.73,5460695.0,31296628.0
2013-09-12,2.84,2.86,2.79,2.78,5875747.0,34373364.0
2013-09-11,2.74,2.88,2.8,2.74,9782289.0,56864472.0
2013-09-10,2.72,2.76,2.75,2.71,6670975.0,37951452.0
2013-09-09,2.66,2.71,2.71,2.65,4552393.0,25412070.0
2013-09-06,2.69,2.69,2.66,2.66,1876317.0,10382263.0
2013-09-05,2.72,2.72,2.67,2.66,2699704.0,15046436.0
2013-09-04,2.68,2.72,2.71,2.65,4809680.0,26805690.0
2013-09-03,2.7,2.71,2.7,2.66,3459038.0,19261554.0
2013-09-02,2.65,2.69,2.69,2.63,3551301.0,19626640.0
2013-08-30,2.67,2.68,2.64,2.63,3655986.0,20110002.0
2013-08-29,2.63,2.7,2.67,2.63,4874588.0,26972198.0
2013-08-28,2.62,2.64,2.63,2.6,2938198.0,15968760.0
2013-08-27,2.62,2.64,2.64,2.6,2780456.0,15121630.0
2013-08-26,2.58,2.62,2.61,2.56,2375965.0,12822853.0
2013-08-23,2.62,2.64,2.58,2.56,2417311.0,13005121.0
2013-08-22,2.61,2.64,2.63,2.6,2505607.0,13623063.0
2013-08-21,2.68,2.68,2.62,2.61,3266306.0,17850016.0
2013-08-20,2.72,2.73,2.66,2.65,7228449.0,40416192.0
