date,open,high,close,low,volume,amount
2013-12-31,4.31,4.37,4.36,4.29,8605279.0,38962208.0
2013-12-30,4.34,4.36,4.31,4.29,8854733.0,39924944.0
2013-12-27,4.27,4.35,4.31,4.26,12791638.0,57469232.0
2013-12-26,4.4,4.4,4.26,4.25,16688225.0,74892456.0
2013-12-25,4.39,4.4,4.38,4.34,10239654.0,46674616.0
2013-12-24,4.4,4.45,4.37,4.34,10049039.0,46095972.0
2013-12-23,4.4,4.45,4.36,4.32,11789446.0,53854968.0
2013-12-20,4.49,4.49,4.37,4.34,20845324.0,96293264.0
2013-12-19,4.56,4.6,4.49,4.48,16366245.0,77537088.0
2013-12-18,4.54,4.58,4.54,4.52,11033769.0,52386256.0
2013-12-17,4.57,4.59,4.52,4.51,18185560.0,86205888.0
2013-12-16,4.7,4.73,4.56,4.55,26086896.0,125802336.0
2013-12-13,4.67,4.76,4.7,4.63,21185042.0,104239176.0
2013-12-12,4.68,4.74,4.69,4.66,19787100.0,97035744.0
2013-12-11,4.74,4.75,4.68,4.62,31083720.0,151830672.0
2013-12-10,4.83,4.95,4.75,4.74,53794244.0,272193120.0
2013-12-09,4.84,4.88,4.84,4.77,31739448.0,159477840.0
2013-12-06,4.68,4.88,4.82,4.67,70307680.0,353870816.0
2013-12-05,4.7,4.71,4.69,4.65,26864676.0,131115304.0
2013-12-04,4.61,4.73,4.69,4.59,55690564.0,272630144.0
2013-12-03,4.52,4.64,4.61,4.49,33133360.0,158210560.0
2013-12-02,4.49,4.61,4.49,4.45,31248862.0,147245472.0
2013-11-29,4.64,4.66,4.54,4.51,25767278.0,122601840.0
2013-11-28,4.57,4.67,4.61,4.57,27794076.0,134309072.0
2013-11-27,4.6,4.68,4.57,4.56,26102476.0,125573432.0
2013-11-26,4.54,4.66,4.59,4.51,34950616.0,167521888.0
2013-11-25,4.5,4.55,4.54,4.49,23333736.0,110148304.0
2013-11-22,4.53,4.57,4.51,4.5,20500664.0,97116904.0
2013-11-21,4.55,4.55,4.53,4.45,23372612.0,109758448.0
2013-11-20,4.58,4.59,4.55,4.5,20226284.0,95708976.0
2013-11-19,4.5,4.6,4.56,4.45,39122064.0,185036640.0
2013-11-18,4.46,4.52,4.5,4.41,30807632.0,143597440.0
2013-11-15,4.35,4.48,4.43,4.31,33978352.0,157327872.0
2013-11-14,4.32,4.38,4.35,4.26,20234876.0,91371576.0
2013-11-13,4.44,4.47,4.31,4.29,31165356.0,141257008.0
2013-11-12,4.45,4.52,4.48,4.43,16608377.0,77577512.0
2013-11-11,4.45,4.47,4.45,4.4,15038193.0,69516696.0
2013-11-08,4.5,4.54,4.46,4.42,23972894.0,111682224.0
2013-11-07,4.53,4.61,4.52,4.48,37154376.0,176354480.0
2013-11-06,4.41,4.74,4.58,4.34,68742232.0,328737792.0
2013-11-05,4.37,4.43,4.42,4.28,17453416.0,79397480.0
2013-11-04,4.41,4.45,4.39,4.35,15988323.0,73347112.0
2013-11-01,4.4,4.46,4.38,4.38,17663676.0,81439280.0
2013-10-31,4.46,4.48,4.39,4.37,24301294.0,112093992.0
2013-10-30,4.34,4.53,4.45,4.31,44113520.0,205295520.0
2013-10-29,4.31,4.38,4.33,4.18,23694032.0,106079496.0
2013-10-28,4.29,4.32,4.3,4.25,9816352.0,43933804.0
2013-10-25,4.29,4.33,4.26,4.24,12650975.0,56624020.0
2013-10-24,4.33,4.39,4.28,4.26,18043024.0,81336504.0
2013-10-23,4.5,4.58,4.33,4.31,31676608.0,146062928.0
