date,open,high,close,low,volume,amount
2013-12-31,20.65,21.6,21.2,20.43,5205249.0,165467232.0
2013-12-30,19.94,20.81,20.43,19.86,3085296.0,94283408.0
2013-12-27,19.81,20.24,19.97,19.68,3393607.0,102190416.0
2013-12-26,20.19,20.6,19.94,19.93,3799547.0,116218000.0
2013-12-25,19.81,20.31,20.26,19.54,3502518.0,105487088.0
2013-12-24,19.58,20.04,19.64,19.26,2312043.0,68493864.0
2013-12-23,19.69,20.01,19.88,18.76,4747481.0,137767680.0
2013-12-20,20.01,20.33,20.07,19.55,2153100.0,64690944.0
2013-12-19,19.68,21.1,19.93,19.61,5277594.0,162380944.0
2013-12-18,20.3,20.3,19.87,18.41,3366345.0,99813488.0
2013-12-17,20.74,20.93,20.45,19.87,4172632.0,126780056.0
2013-12-16,21.27,21.92,20.77,20.33,5581071.0,176667440.0
2013-12-13,21.34,22.11,21.2,20.81,6137816.0,197758288.0
2013-12-12,19.97,22.06,21.65,19.78,9888545.0,319205440.0
2013-12-11,19.31,20.53,20.05,19.01,5758275.0,172631792.0
2013-12-10,19.62,19.9,19.59,19.21,4318179.0,126692264.0
2013-12-09,19.52,19.88,19.75,18.86,7567594.0,221173408.0
2013-12-06,18.52,19.41,18.83,18.15,4163092.0,117179184.0
2013-12-05,19.58,19.93,18.84,18.37,6088770.0,174360944.0
2013-12-04,19.68,20.84,19.84,19.34,6041055.0,184804016.0
2013-12-03,19.91,20.25,19.76,18.4,6338312.0,186377392.0
2013-12-02,19.94,22.43,20.44,19.35,11739206.0,368585440.0
2013-11-29,20.27,21.86,21.28,20.14,7990815.0,252701808.0
2013-11-28,20.07,20.47,20.25,19.8,7052311.0,213543552.0
2013-11-27,18.46,20.26,19.58,18.41,7748438.0,226858208.0
2013-11-26,19.22,19.5,18.47,18.35,5900012.0,165801088.0
2013-11-25,19.48,19.82,19.36,19.2,3645279.0,106750688.0
2013-11-22,20.05,20.05,19.58,19.38,5440198.0,160683760.0
2013-11-21,20.15,20.49,20.14,19.78,5173664.0,156810672.0
2013-11-20,20.75,21.0,20.34,20.05,3738281.0,114689648.0
2013-11-19,20.39,21.34,20.7,20.21,5087375.0,159613232.0
2013-11-18,20.52,20.77,20.31,20.14,4121339.0,126856928.0
2013-11-15,20.33,21.05,20.34,20.09,5095966.0,157954704.0
2013-11-14,19.28,20.69,20.42,18.75,6240514.0,187787584.0
2013-11-13,19.94,20.47,19.74,18.03,6079608.0,177173648.0
2013-11-08,19.28,20.51,19.95,19.28,2203661.0,66627616.0
2013-11-07,19.97,20.67,19.95,19.05,2489063.0,74862304.0
2013-11-06,19.95,21.44,19.94,19.68,6609584.0,204876048.0
2013-11-05,18.64,20.51,20.44,18.64,11266877.0,329006400.0
2013-10-24,21.14,21.91,20.71,20.27,5014541.0,159790240.0
2013-10-23,20.74,21.72,21.32,19.89,5329346.0,169863616.0
2013-10-22,22.61,22.79,21.05,20.76,13090962.0,419775584.0
2013-10-21,22.27,23.53,23.07,21.38,10367585.0,346169408.0
2013-10-18,21.26,22.6,22.2,21.14,5820407.0,194085488.0
2013-10-17,20.61,21.6,21.34,20.23,8991072.0,283030304.0
2013-10-16,22.27,22.27,20.71,20.19,14066582.0,435443840.0
2013-10-15,22.73,23.4,22.33,21.66,8579286.0,293684576.0
2013-10-14,22.27,22.92,22.73,21.98,7989272.0,270724800.0
2013-10-11,24.12,24.12,22.34,21.68,17012626.0,576845888.0
2013-10-10,26.08,26.09,24.03,23.46,12557948.0,460650624.0
2013-10-09,25.66,26.68,26.07,25.13,7442923.0,290768288.0
2013-10-08,26.1,26.75,25.92,25.1,7050542.0,276406464.0
2013-09-30,25.53,27.82,26.91,24.91,8666820.0,347934816.0
2013-09-27,24.69,25.92,25.5,23.41,8792881.0,328479456.0
2013-09-26,25.43,25.84,24.79,24.36,8148661.0,304572224.0
2013-09-25,25.72,27.23,25.88,25.54,9039255.0,357495648.0
2013-09-24,25.79,26.77,26.5,24.57,10765963.0,420258688.0
2013-09-23,22.93,25.53,25.53,22.53,6263774.0,231315664.0
2013-09-18,22.63,23.91,23.21,22.14,5421991.0,190339264.0
2013-09-17,23.19,23.43,22.97,22.14,4854613.0,166264448.0
2013-09-16,22.14,24.05,22.91,22.14,7696542.0,268461984.0
2013-09-13,20.41,22.53,22.14,20.04,4266242.0,137053328.0
2013-09-12,20.33,21.25,20.59,19.98,3294813.0,102279248.0
2013-09-11,21.74,21.74,20.33,19.7,5100822.0,157211168.0
2013-09-10,22.3,22.6,21.87,21.38,4256327.0,139597920.0
2013-09-09,23.2,23.2,22.6,22.08,5299859.0,179948096.0
2013-09-06,23.53,23.93,23.4,22.77,5431291.0,191349680.0
