date,open,high,close,low,volume,amount
2013-12-31,14.28,15.1,14.77,14.11,23322520.0,517290176.0
2013-12-30,14.48,14.64,14.41,14.4,12684453.0,277649248.0
2013-12-27,14.18,14.56,14.44,14.09,16861814.0,365701312.0
2013-12-26,14.7,14.7,14.18,14.06,23312894.0,503066432.0
2013-12-25,14.54,14.68,14.68,14.4,12905705.0,283974144.0
2013-12-24,14.62,14.76,14.5,14.32,18828996.0,413094432.0
2013-12-23,14.6,14.78,14.56,14.4,22736620.0,500680416.0
2013-12-20,15.9,16.0,14.42,14.34,54614700.0,1243125888.0
2013-12-19,16.04,16.33,15.93,15.92,19944768.0,485250272.0
2013-12-18,15.87,16.12,15.99,15.85,14192407.0,341416864.0
2013-12-17,16.08,16.23,15.87,15.85,21161652.0,511716288.0
2013-12-16,16.45,16.59,16.08,16.05,27113534.0,665376128.0
2013-12-13,16.58,16.84,16.64,16.57,13267890.0,334264192.0
2013-12-12,17.12,17.2,16.78,16.78,24591204.0,627365504.0
2013-12-11,17.24,17.63,17.22,17.09,22479356.0,586984256.0
2013-12-10,17.44,17.54,17.45,17.25,17674356.0,463364768.0
2013-12-09,17.49,17.62,17.36,17.31,13456272.0,353886080.0
2013-12-06,17.24,17.55,17.36,17.24,13144048.0,345048896.0
2013-12-05,17.58,17.65,17.32,17.3,21437288.0,563000064.0
2013-12-04,17.59,17.81,17.57,17.35,32009494.0,849573696.0
2013-12-03,17.18,17.62,17.59,17.11,30091084.0,791955328.0
2013-12-02,17.35,17.9,17.32,17.03,57345344.0,1515813760.0
2013-11-29,17.87,17.87,17.58,17.49,43541144.0,1157075712.0
2013-11-28,16.7,18.34,18.08,16.68,82477632.0,2204300288.0
2013-11-27,16.45,16.74,16.69,16.38,16443901.0,411070528.0
2013-11-26,16.32,16.53,16.41,16.32,9114113.0,225768848.0
2013-11-25,16.33,16.57,16.41,16.27,13047346.0,322978496.0
2013-11-22,16.65,16.67,16.47,16.47,12553345.0,312959744.0
2013-11-21,16.83,16.83,16.59,16.45,22370404.0,559219840.0
2013-11-20,16.99,17.07,16.92,16.84,16376829.0,417684224.0
2013-11-19,17.04,17.04,16.9,16.78,22078992.0,562104640.0
2013-11-18,16.68,17.07,17.04,16.55,34086912.0,865443840.0
2013-11-15,16.42,16.91,16.67,16.31,24617214.0,620076480.0
2013-11-14,16.28,16.48,16.41,16.13,18978834.0,467359136.0
2013-11-13,16.42,16.62,16.16,16.12,18552260.0,456232032.0
