date,open,high,close,low,volume,amount
2013-12-31,33.79,34.31,34.02,33.07,4503993.0,182624880.0
2013-12-30,34.0,34.36,34.13,33.53,3489818.0,142895312.0
2013-12-27,32.49,33.79,33.61,32.49,3785016.0,152148960.0
2013-12-26,33.2,33.2,32.69,32.57,2366009.0,93827480.0
2013-12-25,32.77,33.46,32.99,32.61,3250702.0,129267000.0
2013-12-24,32.62,32.81,32.53,32.08,2559427.0,100140560.0
2013-12-23,32.28,32.59,32.11,31.95,1871315.0,72644504.0
2013-12-20,32.61,32.86,32.44,31.79,2252935.0,87532576.0
2013-12-19,32.37,33.2,32.44,32.2,2325338.0,91826416.0
2013-12-18,32.42,32.52,31.97,31.85,1756849.0,67942816.0
2013-12-17,33.16,33.16,32.41,31.83,3004477.0,117390264.0
2013-12-16,33.16,33.54,33.26,32.61,4056328.0,162102400.0
2013-12-13,32.79,33.44,32.7,32.5,4600063.0,182753920.0
2013-12-12,31.7,33.15,33.11,31.7,6185367.0,243119600.0
2013-12-11,31.22,32.04,31.59,31.22,3888130.0,148064736.0
2013-12-10,32.37,32.66,31.22,31.04,7395001.0,280882048.0
2013-12-09,31.87,32.53,32.35,31.87,4764870.0,185422736.0
2013-12-06,33.02,33.15,31.66,31.58,8534577.0,330500448.0
2013-12-05,34.48,34.73,33.02,32.86,9477233.0,383482560.0
2013-12-04,34.94,35.95,34.85,34.5,2972888.0,126304544.0
2013-12-03,34.52,35.27,34.86,34.03,4370061.0,182334160.0
2013-12-02,34.98,37.18,34.84,34.44,8327931.0,358163488.0
2013-11-29,36.76,37.75,37.35,36.76,2473770.0,111302120.0
2013-11-28,37.18,37.24,36.62,36.58,2796126.0,124334424.0
2013-11-27,36.5,37.09,36.81,36.25,2711599.0,120080000.0
2013-11-26,36.51,36.72,36.39,36.25,1840739.0,80925224.0
2013-11-25,35.98,36.69,36.41,35.64,3781332.0,166031072.0
2013-11-22,35.6,35.91,35.64,35.27,2426221.0,103841976.0
2013-11-21,36.18,36.18,35.29,34.77,4102759.0,174600144.0
2013-11-20,37.0,37.0,36.22,35.78,2123200.0,92305536.0
2013-11-19,36.76,37.1,36.35,36.02,3203565.0,140959392.0
2013-11-18,36.1,37.1,36.72,36.1,5043903.0,223459296.0
2013-11-15,35.27,36.42,35.89,35.17,5009174.0,217898816.0
2013-11-14,34.79,35.56,35.27,34.54,2318616.0,97983984.0
2013-11-13,35.02,35.5,34.63,34.47,2968052.0,125428008.0
2013-11-12,34.45,35.12,34.77,34.44,1968552.0,82512024.0
2013-11-11,33.67,34.76,34.4,33.38,2145467.0,88358464.0
2013-11-08,34.69,34.76,33.64,33.28,3870930.0,158347712.0
2013-11-07,34.87,35.49,34.69,34.32,3346798.0,141142096.0
