date,open,high,close,low,volume,amount
2013-12-31,3.44,3.5,3.48,3.42,6668146.0,36499432.0
2013-12-30,3.47,3.47,3.44,3.44,5836893.0,31828632.0
2013-12-27,3.42,3.47,3.44,3.41,7523048.0,40894444.0
2013-12-26,3.43,3.49,3.4,3.4,13072718.0,71441840.0
2013-12-25,3.42,3.44,3.42,3.4,6318069.0,34054716.0
2013-12-24,3.42,3.45,3.42,3.38,4963622.0,26869452.0
2013-12-23,3.4,3.43,3.4,3.36,4047896.0,21732212.0
2013-12-20,3.46,3.47,3.4,3.37,8182409.0,44153156.0
2013-12-19,3.5,3.53,3.45,3.45,6431636.0,35501936.0
2013-12-18,3.49,3.51,3.5,3.47,5395188.0,29764856.0
2013-12-17,3.51,3.52,3.48,3.45,10464900.0,57579320.0
2013-12-16,3.58,3.59,3.51,3.48,11060313.0,61615492.0
2013-12-13,3.58,3.61,3.57,3.56,7746873.0,43900544.0
2013-12-12,3.59,3.63,3.59,3.58,7148162.0,40641248.0
2013-12-11,3.68,3.68,3.6,3.59,9133483.0,52218064.0
2013-12-10,3.68,3.69,3.67,3.66,7875317.0,45727036.0
2013-12-09,3.69,3.71,3.68,3.65,8845615.0,51389288.0
2013-12-06,3.68,3.72,3.69,3.67,9355738.0,54606620.0
2013-12-05,3.7,3.75,3.68,3.68,9218818.0,53870700.0
2013-12-04,3.67,3.73,3.71,3.62,18266320.0,106615312.0
2013-12-03,3.66,3.69,3.68,3.64,20001764.0,115938472.0
2013-12-02,3.59,3.72,3.62,3.57,22998852.0,132011016.0
2013-11-29,3.57,3.58,3.56,3.55,5378995.0,30302498.0
2013-11-28,3.54,3.59,3.57,3.53,11947568.0,67415368.0
2013-11-27,3.55,3.56,3.54,3.51,8263965.0,46166776.0
2013-11-26,3.49,3.53,3.52,3.48,5700756.0,31603570.0
2013-11-25,3.48,3.53,3.49,3.47,6758352.0,37421588.0
2013-11-22,3.56,3.56,3.5,3.49,7271600.0,40449636.0
2013-11-21,3.53,3.57,3.55,3.5,6994777.0,39026668.0
2013-11-20,3.56,3.57,3.54,3.5,6839209.0,38105940.0
2013-11-19,3.53,3.54,3.52,3.5,6183352.0,34413416.0
2013-11-18,3.47,3.55,3.54,3.44,10247088.0,56795528.0
2013-11-15,3.38,3.47,3.45,3.38,9027516.0,49128048.0
