date,open,high,close,low,volume,amount
2013-12-31,6.55,6.8,6.68,6.51,16832834.0,114803200.0
2013-12-30,6.44,6.66,6.54,6.42,14090446.0,94179592.0
2013-12-27,6.19,6.41,6.37,6.16,12593211.0,81078944.0
2013-12-26,6.49,6.5,6.17,6.14,11271735.0,71895312.0
2013-12-25,6.56,6.56,6.46,6.39,12848353.0,84153488.0
2013-12-24,6.55,6.67,6.5,6.43,6979558.0,46549968.0
2013-12-23,6.45,6.56,6.55,6.37,7023454.0,46309192.0
2013-12-20,6.61,6.7,6.46,6.4,12482001.0,82522400.0
2013-12-19,6.94,6.98,6.63,6.59,13271347.0,91455800.0
2013-12-18,7.06,7.06,6.89,6.88,6974088.0,49383580.0
2013-12-17,6.97,7.11,6.99,6.97,9115665.0,65381032.0
2013-12-16,7.08,7.15,7.03,6.88,14839032.0,106087832.0
2013-12-13,6.83,7.06,7.0,6.82,12594904.0,89593168.0
2013-12-12,6.96,7.02,6.89,6.87,12178458.0,86011160.0
2013-12-11,7.21,7.21,7.02,6.86,27782812.0,197581120.0
2013-12-10,7.36,7.39,7.23,7.18,21957352.0,162339200.0
2013-12-09,7.45,7.55,7.32,7.25,16590153.0,124432992.0
2013-12-06,7.29,7.53,7.44,7.28,12618748.0,95106384.0
2013-12-05,7.63,7.66,7.35,7.33,18423064.0,138965632.0
2013-12-04,7.75,8.02,7.56,7.47,38183480.0,299586688.0
2013-12-03,7.21,7.65,7.51,7.17,29106712.0,221797904.0
2013-12-02,7.03,7.74,7.31,7.03,37090836.0,280508480.0
2013-11-29,7.3,7.6,7.24,7.18,28741106.0,216141120.0
2013-11-28,6.97,7.53,7.4,6.91,39670296.0,293577888.0
2013-11-27,6.85,7.03,7.01,6.84,22222216.0,156783488.0
2013-11-26,6.81,6.86,6.85,6.61,15411059.0,105850464.0
2013-11-25,6.83,7.0,6.83,6.61,19007908.0,131421032.0
2013-11-22,6.89,7.06,6.88,6.82,14427055.0,101600472.0
2013-11-21,7.02,7.06,6.9,6.83,23320968.0,164465808.0
2013-11-20,7.05,7.26,7.09,7.0,20962952.0,151131616.0
2013-11-19,7.19,7.22,7.05,6.99,19760852.0,142264736.0
2013-11-18,7.1,7.37,7.18,6.96,38279540.0,280673856.0
2013-11-15,6.55,7.14,6.96,6.55,45560196.0,317670624.0
2013-11-14,6.49,6.92,6.65,6.44,41241496.0,282111680.0
2013-11-13,6.25,6.87,6.62,6.08,87369448.0,583787136.0
2013-11-12,6.15,6.42,6.24,6.06,44209844.0,282712416.0
2013-11-11,5.57,6.05,6.03,5.54,35315512.0,209794512.0
2013-11-08,5.49,5.62,5.57,5.49,11794487.0,66935712.0
2013-11-07,5.67,5.69,5.56,5.52,17627732.0,100086512.0
2013-11-06,5.79,5.9,5.7,5.65,20168856.0,117975552.0
2013-11-05,5.75,5.84,5.8,5.62,21788852.0,126930560.0
2013-11-04,5.92,5.99,5.78,5.76,31044308.0,184712576.0
2013-11-01,6.05,6.14,5.96,5.8,32293908.0,195789120.0
2013-10-31,6.53,6.78,6.27,6.19,45387408.0,299424128.0
2013-10-30,6.19,6.33,6.28,6.01,18130626.0,114065168.0
2013-10-29,6.08,6.47,6.19,5.99,33124320.0,208733440.0
2013-10-28,6.32,6.35,6.08,5.93,18546892.0,115308344.0
2013-10-25,6.36,6.6,6.35,6.18,52035012.0,339858656.0
2013-10-24,6.57,6.82,6.64,6.49,99239424.0,678005184.0
2013-10-23,6.1,6.48,6.2,6.08,41031008.0,261938000.0
2013-10-22,6.1,6.11,6.06,5.96,16373705.0,100562160.0
2013-10-21,6.05,6.12,6.11,5.96,18541824.0,114267520.0
2013-10-18,5.99,6.08,6.03,5.92,12982924.0,79493368.0
2013-10-17,6.29,6.44,6.01,6.0,23927598.0,150333872.0
2013-10-16,6.28,6.55,6.25,6.15,41109436.0,265950512.0
2013-10-15,6.09,6.48,6.38,6.0,40188352.0,252871248.0
2013-10-14,6.17,6.32,6.14,6.0,55110544.0,345232960.0
2013-10-11,5.39,5.91,5.91,5.39,54369104.0,317886784.0
2013-10-10,5.33,5.46,5.36,5.3,15782883.0,86399792.0
2013-10-09,5.35,5.36,5.34,5.21,10500361.0,56757104.0
2013-10-08,5.3,5.41,5.36,5.26,9533122.0,51812004.0
2013-09-30,5.35,5.38,5.31,5.27,8068842.0,43541004.0
2013-09-27,5.38,5.46,5.34,5.31,13575802.0,74148080.0
2013-09-26,5.38,5.45,5.41,5.19,19316026.0,104612320.0
2013-09-25,5.43,5.45,5.35,5.32,12845736.0,70482160.0
2013-09-24,5.51,5.56,5.45,5.38,9513626.0,52910928.0
