date,open,high,close,low,volume,amount
2013-12-31,3.86,3.92,3.91,3.85,24824868.0,100870592.0
2013-12-30,3.94,3.98,3.88,3.83,26339240.0,107671240.0
2013-12-27,3.88,3.96,3.91,3.85,22846616.0,93845240.0
2013-12-26,3.9,3.91,3.86,3.85,7897411.0,31964096.0
2013-12-25,3.88,3.92,3.9,3.86,8892288.0,36209280.0
2013-12-24,3.84,3.93,3.9,3.84,24030096.0,97190784.0
2013-12-23,3.88,3.88,3.84,3.82,18344122.0,74001880.0
2013-12-20,3.94,3.94,3.86,3.83,29435858.0,119453560.0
2013-12-19,3.98,4.0,3.92,3.92,16595770.0,68517568.0
2013-12-18,3.96,3.99,3.98,3.94,7833768.0,32448540.0
2013-12-17,4.0,4.01,3.96,3.94,19475866.0,80829216.0
2013-12-16,4.03,4.06,4.0,3.98,26965672.0,113448112.0
2013-12-13,4.08,4.12,4.03,4.01,26777414.0,114297920.0
2013-12-12,4.14,4.16,4.12,4.1,21113638.0,91234208.0
2013-12-11,4.23,4.24,4.15,4.14,24566580.0,107506664.0
2013-12-10,4.24,4.3,4.23,4.21,27719032.0,123443832.0
2013-12-09,4.23,4.26,4.24,4.21,30907072.0,137266272.0
2013-12-06,4.19,4.23,4.21,4.17,32712624.0,144083856.0
2013-12-05,4.21,4.27,4.2,4.14,23189976.0,101604032.0
2013-12-04,4.12,4.23,4.2,4.1,54840348.0,240726224.0
2013-12-03,4.01,4.13,4.1,4.01,42681452.0,183127984.0
2013-12-02,4.08,4.09,4.02,4.0,40504496.0,170757952.0
2013-11-29,4.13,4.13,4.11,4.06,18708980.0,80114208.0
2013-11-28,4.04,4.17,4.13,4.03,48912976.0,210604464.0
2013-11-27,4.02,4.06,4.05,4.01,26486012.0,111885056.0
2013-11-26,3.96,4.05,4.01,3.96,42201216.0,177550624.0
2013-11-25,3.93,3.99,3.97,3.92,31995108.0,132915800.0
2013-11-22,3.97,3.98,3.93,3.92,20235308.0,83523776.0
2013-11-21,3.98,3.98,3.95,3.93,18737916.0,77345144.0
2013-11-20,3.97,4.0,3.99,3.95,18605676.0,77405440.0
2013-11-19,4.0,4.0,3.96,3.93,21154348.0,87526560.0
2013-11-18,3.9,4.02,3.99,3.89,53583208.0,222385424.0
2013-11-15,3.85,3.91,3.89,3.84,22405144.0,91040912.0
2013-11-14,3.86,3.87,3.83,3.82,12091633.0,48671056.0
