date,open,high,close,low,volume,amount
2013-12-31,12.1,12.18,12.03,11.99,2008722.0,24293170.0
2013-12-30,11.98,12.33,12.09,11.9,3819519.0,46506104.0
2013-12-27,11.71,12.14,11.96,11.68,3190923.0,38103904.0
2013-12-26,11.79,11.91,11.76,11.64,2202779.0,25936388.0
2013-12-25,11.78,11.9,11.86,11.69,1827531.0,21652728.0
2013-12-24,11.84,11.97,11.82,11.6,2683403.0,31800076.0
2013-12-23,11.56,11.88,11.77,11.25,3355502.0,39315524.0
2013-12-20,11.53,11.95,11.56,11.5,2754983.0,32203524.0
2013-12-19,11.83,11.95,11.53,11.52,1722109.0,20221256.0
2013-12-18,11.86,12.03,11.78,11.69,2502272.0,29663394.0
2013-12-17,11.58,12.1,11.96,11.48,5378790.0,63832096.0
2013-12-16,11.84,11.98,11.58,11.57,2853929.0,33530082.0
2013-12-13,11.88,12.05,11.89,11.79,1921580.0,22963904.0
2013-12-12,11.97,12.15,11.95,11.87,2905959.0,34921340.0
2013-12-11,12.16,12.36,11.96,11.88,3541515.0,42708232.0
2013-12-10,12.46,12.5,12.2,12.06,3704195.0,45233988.0
2013-12-09,12.24,12.58,12.47,12.0,5067540.0,62719968.0
2013-12-06,12.32,12.32,12.12,11.98,4017584.0,48666424.0
2013-12-05,12.55,12.78,12.27,12.17,4626459.0,57697544.0
2013-12-04,12.33,12.78,12.5,12.15,6503231.0,81704608.0
2013-12-03,11.91,12.38,12.26,11.84,4960254.0,60290680.0
2013-12-02,12.98,13.21,11.96,11.96,11459877.0,143814320.0
2013-11-29,12.79,13.58,13.29,12.75,15967532.0,212080640.0
2013-11-28,13.08,13.17,12.86,12.81,7628120.0,98722520.0
2013-11-27,12.58,13.18,13.06,12.46,12434896.0,160403536.0
2013-11-26,12.53,13.16,12.64,12.13,17149590.0,217834976.0
2013-11-25,13.08,13.17,12.62,12.59,15140951.0,196222912.0
2013-11-22,13.11,13.28,12.77,12.66,17967000.0,233323920.0
2013-11-21,13.22,13.83,13.24,12.93,32275484.0,430873696.0
2013-11-20,11.91,12.88,12.88,11.68,27723452.0,349535680.0
2013-11-19,11.55,11.95,11.71,11.39,9122655.0,106806520.0
2013-11-18,11.56,12.08,11.55,11.24,15467648.0,180934624.0
2013-11-15,10.98,11.88,11.3,10.75,17040672.0,194066992.0
2013-11-14,10.18,11.0,10.9,9.98,12130683.0,130014648.0
2013-11-13,10.18,10.7,10.19,10.17,6914371.0,71995312.0
2013-11-12,9.86,9.96,9.9,9.76,1175436.0,11607086.0
2013-11-11,9.74,9.93,9.83,9.65,1330236.0,13013596.0
2013-11-08,9.78,9.83,9.78,9.58,1637457.0,15932757.0
2013-11-07,10.03,10.11,9.82,9.81,1523187.0,15158946.0
2013-11-06,10.06,10.15,10.03,9.95,2147403.0,21619798.0
2013-11-05,9.96,10.04,10.02,9.72,1928766.0,19106316.0
2013-11-04,10.08,10.08,9.95,9.94,991394.0,9925152.0
2013-11-01,9.99,10.01,9.98,9.87,939654.0,9374340.0
2013-10-31,10.03,10.03,9.91,9.87,1148637.0,11408349.0
2013-10-30,9.79,10.07,9.97,9.7,2217623.0,21945996.0
2013-10-29,10.4,10.43,9.78,9.58,2775590.0,27617084.0
2013-10-28,10.26,10.41,10.34,10.19,1341090.0,13845372.0
2013-10-25,10.57,10.57,10.23,10.2,2154539.0,22253236.0
2013-10-24,10.57,10.57,10.48,10.35,2110912.0,22046112.0
2013-10-23,10.76,10.8,10.42,10.38,2533136.0,26745530.0
2013-10-22,10.61,10.78,10.74,10.58,2920431.0,31200160.0
2013-10-21,10.45,10.76,10.66,10.39,3409354.0,36083204.0
2013-10-18,10.38,10.57,10.44,10.38,1949337.0,20457712.0
2013-10-17,10.36,10.57,10.36,10.33,3081284.0,32183522.0
2013-10-16,10.96,11.05,10.34,10.23,5631951.0,59189876.0
2013-10-15,10.93,10.94,10.87,10.7,3633531.0,39352356.0
2013-10-14,11.0,11.02,10.89,10.78,4190402.0,45615284.0
2013-10-11,10.91,11.02,10.97,10.89,3288612.0,36106816.0
2013-10-10,11.16,11.22,10.91,10.87,3899945.0,43083108.0
2013-10-09,10.85,11.13,11.13,10.79,4385551.0,48376768.0
2013-10-08,10.67,10.91,10.85,10.54,3096724.0,33429254.0
2013-09-30,10.59,10.8,10.67,10.53,2412449.0,25768592.0
2013-09-27,10.85,11.02,10.6,10.58,5360136.0,57744812.0
2013-09-26,11.43,11.68,10.95,10.93,7016350.0,79161792.0
2013-09-25,11.27,11.58,11.46,11.26,6849229.0,78432976.0
2013-09-24,11.43,11.57,11.32,11.27,4116279.0,47038480.0
2013-09-23,11.34,11.54,11.46,11.29,3902643.0,44633592.0
2013-09-18,11.28,11.47,11.36,11.19,2973423.0,33738036.0
2013-09-17,11.43,11.56,11.27,11.26,4092182.0,46706368.0
2013-09-16,11.37,11.7,11.43,11.29,5323437.0,61374744.0
2013-09-13,11.55,11.55,11.35,11.24,4393545.0,49818656.0
