date,open,high,close,low,volume,amount
2012-12-31,5.7,5.86,5.85,5.65,17654080.0,104119248.0
2012-12-28,5.62,5.71,5.7,5.55,11992392.0,69192728.0
2012-12-27,5.58,5.64,5.62,5.53,13548567.0,77871496.0
2012-12-26,5.55,5.62,5.56,5.5,12253345.0,69692680.0
2012-12-25,5.38,5.61,5.56,5.34,23291596.0,131907104.0
2012-12-24,5.47,5.52,5.38,5.35,11970929.0,66707676.0
2012-12-21,5.51,5.68,5.47,5.46,15382135.0,88014088.0
2012-12-20,5.38,5.53,5.51,5.36,21957808.0,122825416.0
2012-12-19,5.47,5.53,5.43,5.35,15530591.0,86391648.0
2012-12-18,5.47,5.7,5.47,5.38,28987492.0,164835776.0
2012-12-17,5.21,5.53,5.47,5.21,36988624.0,205796544.0
2012-12-14,4.95,5.24,5.21,4.92,31316488.0,164226384.0
2012-12-13,4.91,4.95,4.9,4.88,9999795.0,50483368.0
2012-12-12,4.89,4.94,4.91,4.85,9038981.0,45317376.0
2012-12-11,4.94,4.94,4.89,4.87,9448007.0,47484244.0
2012-12-10,4.94,5.0,4.94,4.87,14259355.0,72245520.0
2012-12-07,4.81,4.97,4.9,4.78,15953411.0,80322240.0
2012-12-06,4.78,4.87,4.83,4.73,12634079.0,62138820.0
2012-12-05,4.55,4.82,4.78,4.5,22286028.0,107880208.0
2012-12-04,4.54,4.57,4.54,4.42,7415324.0,34166152.0
2012-12-03,4.54,4.59,4.53,4.52,6099614.0,28506696.0
2012-11-30,4.55,4.6,4.54,4.5,19672520.0,92178344.0
2012-11-29,4.44,4.6,4.57,4.43,11058630.0,51438180.0
2012-11-28,4.4,4.47,4.43,4.38,6231627.0,28322552.0
2012-11-27,4.48,4.51,4.42,4.41,6858720.0,31388064.0
2012-11-26,4.53,4.53,4.5,4.48,5907913.0,27310448.0
2012-11-23,4.51,4.55,4.53,4.47,6518319.0,30223550.0
2012-11-22,4.48,4.5,4.5,4.46,4570845.0,21032064.0
2012-11-21,4.44,4.52,4.51,4.41,7551716.0,34600596.0
2012-11-20,4.46,4.48,4.43,4.38,7547744.0,34281096.0
2012-11-19,4.49,4.49,4.45,4.38,7673221.0,34948420.0
2012-11-16,4.58,4.59,4.5,4.41,11879222.0,54731500.0
2012-11-15,4.61,4.63,4.57,4.55,4785441.0,22555648.0
2012-11-14,4.63,4.66,4.65,4.59,8788466.0,41793112.0
2012-11-13,4.74,4.76,4.62,4.59,9811901.0,46736516.0
