date,open,high,close,low,volume,amount
2013-12-31,3.01,3.04,3.01,2.96,47566976.0,144389216.0
2013-12-30,3.06,3.07,3.03,3.0,37294192.0,114514384.0
2013-12-27,3.03,3.1,3.06,2.99,55318940.0,170878288.0
2013-12-26,3.16,3.21,3.04,3.01,91313224.0,285763136.0
2013-12-25,3.16,3.26,3.19,3.09,102758840.0,330304544.0
2013-12-24,3.35,3.39,3.15,3.09,112310168.0,369833728.0
2013-12-23,3.36,3.45,3.4,3.27,81963976.0,280074784.0
2013-12-20,3.35,3.51,3.36,3.31,99590016.0,341387712.0
2013-12-19,3.45,3.57,3.4,3.33,138999600.0,483564448.0
2013-12-18,3.5,3.63,3.44,3.38,154091104.0,543671744.0
2013-12-17,3.41,3.68,3.58,3.21,259814656.0,902923520.0
2013-12-16,3.29,3.45,3.45,3.2,280910912.0,961988352.0
2013-12-13,2.85,3.13,3.13,2.81,134675520.0,412264096.0
2013-12-12,2.75,2.89,2.84,2.72,60566036.0,171094784.0
2013-12-11,2.77,2.78,2.75,2.73,20143360.0,55942600.0
2013-12-10,2.78,2.78,2.77,2.77,18243730.0,51268748.0
2013-12-09,2.78,2.78,2.77,2.76,13558224.0,38072076.0
2013-12-06,2.77,2.78,2.78,2.76,19119496.0,53604324.0
2013-12-05,2.78,2.78,2.77,2.75,29381830.0,82285992.0
2013-12-04,2.78,2.82,2.8,2.75,34552060.0,98055416.0
2013-12-03,2.77,2.8,2.77,2.76,22152630.0,94641280.0
2013-12-02,2.78,2.81,2.77,2.72,25698400.0,109371008.0
2013-11-29,2.79,2.82,2.81,2.77,20872260.0,89606224.0
2013-11-28,2.77,2.79,2.78,2.76,17486532.0,74633616.0
2013-11-27,2.79,2.79,2.77,2.75,16832268.0,71615632.0
2013-11-26,2.77,2.79,2.78,2.75,29514808.0,125583792.0
2013-11-25,2.73,2.75,2.73,2.71,15628990.0,65669312.0
2013-11-22,2.75,2.75,2.75,2.72,15655898.0,65786376.0
2013-11-21,2.73,2.76,2.75,2.71,18250972.0,76878632.0
2013-11-20,2.75,2.76,2.74,2.71,16367447.0,68699928.0
2013-11-19,2.74,2.76,2.75,2.73,15655762.0,66032128.0
2013-11-18,2.69,2.8,2.75,2.69,32950956.0,139323424.0
2013-11-15,2.66,2.7,2.69,2.65,18823596.0,77578304.0
2013-11-14,2.62,2.64,2.64,2.61,11617015.0,46885296.0
2013-11-13,2.67,2.68,2.63,2.62,21448914.0,87315328.0
2013-11-12,2.69,2.7,2.69,2.67,11834096.0,48890064.0
2013-11-11,2.68,2.7,2.69,2.67,11266735.0,46490748.0
2013-11-08,2.71,2.72,2.68,2.67,20432190.0,84594760.0
2013-11-07,2.79,2.8,2.72,2.71,35506352.0,150194128.0
2013-11-06,2.73,2.86,2.82,2.71,75067128.0,323307456.0
2013-11-05,2.68,2.73,2.71,2.65,20151206.0,83567496.0
2013-11-04,2.69,2.72,2.68,2.68,13373828.0,55261792.0
2013-11-01,2.73,2.73,2.7,2.67,20218896.0,83649768.0
2013-10-31,2.8,2.83,2.74,2.73,35673956.0,151636672.0
2013-10-30,2.73,2.83,2.82,2.71,61050824.0,262101680.0
2013-10-29,2.73,2.84,2.76,2.68,46330848.0,196513328.0
2013-10-28,2.63,2.72,2.71,2.63,16313207.0,67015700.0
2013-10-25,2.69,2.7,2.64,2.62,15285338.0,62451480.0
2013-10-24,2.7,2.71,2.68,2.67,11007260.0,45479820.0
2013-10-23,2.75,2.76,2.7,2.68,23045800.0,96124032.0
2013-10-22,2.76,2.76,2.74,2.73,14429733.0,60755832.0
2013-10-21,2.73,2.77,2.77,2.72,22632784.0,95486024.0
2013-10-18,2.73,2.74,2.73,2.72,10821270.0,45392816.0
2013-10-17,2.73,2.75,2.73,2.71,14247847.0,59643900.0
2013-10-16,2.75,2.75,2.72,2.71,19832768.0,83032960.0
2013-10-15,2.76,2.79,2.76,2.74,22360454.0,94729008.0
2013-10-14,2.74,2.79,2.76,2.72,28918268.0,122259464.0
2013-10-11,2.72,2.75,2.74,2.72,16777784.0,70472856.0
2013-10-10,2.75,2.76,2.72,2.71,21984744.0,92056664.0
2013-10-09,2.75,2.77,2.75,2.74,16573898.0,69952664.0
2013-10-08,2.75,2.76,2.76,2.73,20839160.0,87912600.0
