date,open,high,close,low,volume,amount
2013-12-31,5.5,5.61,5.56,5.48,47610908.0,267391008.0
2013-12-30,5.61,5.63,5.53,5.53,63425032.0,356584960.0
2013-12-27,5.48,5.68,5.63,5.43,125290024.0,705343424.0
2013-12-26,5.49,5.51,5.41,5.38,45745408.0,250722032.0
2013-12-25,5.44,5.52,5.49,5.41,34495296.0,190494400.0
2013-12-24,5.51,5.59,5.45,5.41,55926216.0,310980960.0
2013-12-23,5.44,5.55,5.5,5.4,74617976.0,412896160.0
2013-12-20,5.54,5.55,5.39,5.38,90076016.0,495197824.0
2013-12-19,5.74,5.77,5.54,5.5,91999176.0,519502560.0
2013-12-18,5.72,5.75,5.72,5.68,40972488.0,235952112.0
2013-12-17,5.71,5.77,5.74,5.67,65476180.0,378554304.0
2013-12-16,5.86,5.89,5.7,5.68,82997888.0,482519360.0
2013-12-13,5.86,5.95,5.88,5.83,47396552.0,281602144.0
2013-12-12,5.91,5.95,5.91,5.87,54116496.0,323200640.0
2013-12-11,6.0,6.0,5.93,5.89,78032144.0,468501920.0
2013-12-10,6.15,6.16,6.04,6.0,92468704.0,566106752.0
2013-12-09,6.18,6.21,6.16,6.1,85446968.0,530152768.0
2013-12-06,6.11,6.26,6.17,6.09,151269856.0,946386432.0
2013-12-05,6.03,6.16,6.13,6.0,129953384.0,797429632.0
2013-12-04,6.01,6.11,6.03,5.95,110148656.0,673349632.0
2013-12-03,5.86,6.04,6.0,5.83,103831832.0,627027712.0
2013-12-02,6.03,6.12,5.89,5.77,199360416.0,1202675968.0
2013-11-29,6.02,6.26,6.16,6.0,233718720.0,1454455552.0
2013-11-28,6.11,6.13,6.02,6.02,133026888.0,815934976.0
2013-11-27,5.97,6.14,6.1,5.96,201695424.0,1234356736.0
2013-11-26,5.96,6.02,5.95,5.86,109258240.0,654746112.0
2013-11-25,6.03,6.13,5.99,5.97,173336816.0,1058840960.0
2013-11-22,5.97,6.03,5.97,5.91,86693440.0,522356288.0
2013-11-21,6.02,6.05,5.97,5.9,148443216.0,894025472.0
2013-11-20,6.03,6.19,6.09,5.92,267443232.0,1636961792.0
2013-11-19,6.11,6.11,6.01,5.98,132441624.0,805937088.0
2013-11-18,5.96,6.18,6.12,5.93,227623856.0,1397639424.0
2013-11-15,5.81,6.01,5.91,5.78,195531552.0,1170215296.0
2013-11-14,5.51,5.9,5.86,5.43,217876528.0,1261872640.0
