date,open,high,close,low,volume,amount
2013-12-31,7.8,8.61,8.2,7.75,19815452.0,212237216.0
2013-12-30,7.95,7.95,7.82,7.82,6533843.0,66886616.0
2013-12-27,7.82,7.95,7.91,7.8,9588208.0,98411752.0
2013-12-26,8.24,8.25,7.85,7.82,16030704.0,166051360.0
2013-12-25,8.33,8.33,8.26,8.16,8462256.0,90544616.0
2013-12-24,8.29,8.38,8.31,8.21,8038610.0,86840680.0
2013-12-23,8.45,8.5,8.29,8.22,7089615.0,76746112.0
2013-12-20,8.69,8.69,8.42,8.38,8180231.0,90550104.0
2013-12-19,8.66,8.78,8.61,8.6,6297988.0,71071000.0
2013-12-18,8.62,8.66,8.61,8.55,4166457.0,46662236.0
2013-12-17,8.64,8.64,8.58,8.55,6898285.0,77172600.0
2013-12-16,8.9,8.94,8.58,8.58,13985168.0,158370672.0
2013-12-13,8.9,9.0,8.88,8.86,7897663.0,91679712.0
2013-12-12,8.99,9.11,9.0,8.98,5739537.0,67378432.0
2013-12-11,9.15,9.15,9.05,8.99,7295290.0,85978664.0
2013-12-10,9.37,9.41,9.21,9.13,9485782.0,114045304.0
2013-12-09,9.4,9.44,9.31,9.23,6568507.0,79586112.0
2013-12-06,9.45,9.5,9.31,9.28,9821348.0,119353344.0
2013-12-05,9.34,9.61,9.42,9.26,21935748.0,270863456.0
2013-12-04,9.08,9.34,9.22,9.05,14604902.0,175518880.0
2013-12-03,8.88,9.06,9.05,8.88,10673470.0,124730824.0
2013-12-02,9.11,9.21,8.88,8.8,13397039.0,156930256.0
2013-11-29,9.34,9.34,9.22,9.21,10207673.0,122881272.0
2013-11-28,9.33,9.51,9.32,9.24,25233220.0,307728448.0
2013-11-27,8.95,9.17,9.13,8.85,13083179.0,153719200.0
2013-11-26,8.97,9.04,8.91,8.88,7412222.0,86230656.0
2013-11-25,9.19,9.19,9.0,8.98,9313025.0,109786488.0
2013-11-22,9.21,9.34,9.17,9.08,12741381.0,152393136.0
2013-11-21,9.03,9.39,9.14,8.98,21356740.0,256171808.0
2013-11-20,9.14,9.17,9.04,8.98,7748218.0,91186688.0
2013-11-19,9.09,9.15,9.02,8.97,11118446.0,130907568.0
2013-11-18,8.84,9.07,9.04,8.82,17834344.0,208072016.0
2013-11-15,8.76,8.98,8.84,8.74,11755373.0,135816272.0
2013-11-14,8.73,8.82,8.72,8.64,7379121.0,83837712.0
2013-11-13,8.77,8.78,8.61,8.61,6916101.0,78083696.0
2013-11-12,8.67,8.91,8.85,8.67,8388115.0,96174560.0
2013-11-11,8.68,8.72,8.65,8.64,4855233.0,54779600.0
2013-11-08,8.78,8.87,8.68,8.68,7200831.0,82016752.0
2013-11-07,8.84,8.95,8.84,8.71,9020962.0,103882216.0
2013-11-06,8.78,9.04,8.84,8.74,10632680.0,123122928.0
2013-11-05,8.84,8.84,8.81,8.72,7068919.0,80811536.0
2013-11-04,8.99,9.01,8.85,8.84,6057796.0,70077968.0
2013-11-01,8.94,8.99,8.94,8.84,6032751.0,70082984.0
2013-10-31,8.9,8.95,8.85,8.81,8766002.0,101428824.0
2013-10-30,8.84,8.91,8.87,8.77,8835112.0,101822744.0
2013-10-29,8.86,9.07,8.78,8.71,9974286.0,114781280.0
2013-10-28,9.18,9.23,8.91,8.78,12141329.0,141848608.0
2013-10-25,9.23,9.44,9.22,9.03,12029824.0,144319888.0
2013-10-24,9.59,9.6,9.33,9.32,11269429.0,137845616.0
2013-10-23,9.48,9.74,9.59,9.45,20243116.0,253084144.0
2013-10-22,9.35,9.6,9.52,9.26,19317856.0,237169568.0
2013-10-21,9.3,9.53,9.41,9.2,14429158.0,175920800.0
2013-10-18,9.45,9.45,9.32,9.26,11152463.0,135487664.0
2013-10-17,9.3,9.71,9.48,9.18,22125936.0,273054016.0
2013-10-16,9.5,9.5,9.22,9.17,14773330.0,178261040.0
2013-10-15,9.61,9.8,9.55,9.46,13587238.0,170018080.0
2013-10-14,9.57,9.74,9.64,9.47,11887923.0,149038512.0
2013-10-11,9.46,9.61,9.52,9.46,10001610.0,123962992.0
2013-10-10,9.61,9.67,9.41,9.36,15842688.0,195867904.0
2013-10-09,9.77,9.79,9.68,9.58,14062040.0,176788304.0
2013-10-08,9.87,9.87,9.83,9.67,10518648.0,133656544.0
2013-09-30,9.85,9.91,9.88,9.64,9415361.0,119571320.0
2013-09-27,9.53,9.88,9.78,9.53,12229790.0,155510768.0
2013-09-26,9.76,9.86,9.57,9.54,12218626.0,154078848.0
2013-09-25,9.84,9.96,9.76,9.72,10792870.0,137863184.0
2013-09-24,10.03,10.03,9.85,9.75,12172504.0,156080256.0
2013-09-23,9.97,10.1,10.03,9.96,13175103.0,171810320.0
2013-09-18,9.96,10.04,9.91,9.72,16918990.0,217319824.0
2013-09-17,10.34,10.36,9.97,9.94,20550108.0,270034496.0
2013-09-16,10.54,10.6,10.39,10.34,13920199.0,188744432.0
2013-09-13,10.64,10.74,10.43,10.37,17119096.0,233342096.0
2013-09-12,10.76,10.8,10.67,10.57,21467620.0,297967456.0
2013-09-11,10.55,10.99,10.83,10.55,40475400.0,570428992.0
2013-09-10,10.41,10.7,10.55,10.23,32347700.0,441321856.0
2013-09-09,10.11,10.45,10.31,9.97,22972836.0,306725888.0
2013-09-06,9.91,10.14,10.03,9.87,9398005.0,122514928.0
2013-09-05,10.24,10.24,9.98,9.96,15277776.0,200051680.0
2013-09-04,10.34,10.47,10.29,10.16,14900352.0,199504992.0
2013-09-03,10.16,10.3,10.27,10.07,14544303.0,193489712.0
2013-09-02,9.92,10.22,10.12,9.77,15770572.0,205431728.0
2013-08-30,10.11,10.14,9.87,9.83,16271430.0,210617664.0
2013-08-29,10.41,10.45,10.11,10.04,20204088.0,268502848.0
2013-08-28,10.24,10.73,10.52,10.21,30662928.0,418073984.0
2013-08-27,10.27,10.5,10.36,10.21,14577748.0,196219104.0
2013-08-26,9.99,10.35,10.33,9.89,21993968.0,291951392.0
2013-08-23,10.17,10.23,9.86,9.69,17187104.0,222454640.0
2013-08-22,10.14,10.27,10.07,10.03,13611067.0,179475904.0
2013-08-21,10.05,10.34,10.21,9.95,19064452.0,251797712.0
2013-08-20,10.31,10.44,10.06,9.99,26154762.0,346557920.0
