date,open,high,close,low,volume,amount
2012-12-31,182.09,183.36,178.43,176.15,5191483.0,1085776128.0
2012-12-28,177.22,184.03,181.23,177.22,5658924.0,1202787584.0
2012-12-27,175.25,178.84,177.2,173.92,6092624.0,1259078016.0
2012-12-26,173.96,176.53,175.21,173.04,4486624.0,918674048.0
2012-12-25,173.2,176.59,174.76,171.77,5953352.0,1218659200.0
2012-12-24,180.98,180.98,174.64,170.73,10005074.0,2054317696.0
2012-12-21,185.83,186.95,184.9,184.24,2509281.0,544719360.0
2012-12-20,186.52,188.14,186.44,184.04,3443414.0,750851776.0
2012-12-19,181.94,188.66,187.33,181.84,4756978.0,1039482944.0
2012-12-18,180.3,185.05,183.13,180.26,4694545.0,1005177408.0
2012-12-17,175.85,182.39,180.2,172.44,7136126.0,1488539520.0
2012-12-14,173.29,178.84,177.49,169.45,7892633.0,1609442048.0
2012-12-13,179.17,183.52,175.6,175.08,6199646.0,1297953920.0
2012-12-12,175.0,180.96,180.85,172.86,6432531.0,1327462784.0
2012-12-11,169.45,177.56,172.7,169.45,9223260.0,1869715840.0
2012-12-07,168.16,173.03,169.7,167.81,9950141.0,1983064704.0
2012-12-06,167.49,168.17,165.79,157.07,11756199.0,2244829184.0
2012-12-05,165.86,171.17,167.86,161.02,11170381.0,2172380160.0
2012-12-04,166.47,170.71,168.13,162.88,7870541.0,1534594304.0
2012-12-03,181.83,181.83,170.89,169.92,7937236.0,1620343296.0
2012-11-30,187.12,187.12,184.4,182.01,2137137.0,459310336.0
2012-11-29,186.44,187.9,187.19,186.21,1567574.0,343521792.0
2012-11-28,187.16,187.16,186.43,185.24,1501708.0,328018464.0
2012-11-27,185.28,188.73,187.6,184.54,2045885.0,447807808.0
2012-11-26,189.01,189.34,185.28,183.96,2195475.0,478884320.0
2012-11-23,183.55,190.36,189.71,183.54,2984464.0,655947648.0
2012-11-22,177.13,185.63,185.49,176.53,5152080.0,1093946880.0
2012-11-21,184.26,187.63,186.65,180.79,3333464.0,719458112.0
2012-11-20,181.7,186.38,184.35,181.4,3807816.0,820492544.0
2012-11-19,191.56,191.56,182.72,178.33,7048401.0,1508795008.0
2012-11-16,193.61,193.73,191.56,189.94,1967713.0,441363648.0
