date,open,high,close,low,volume,amount
2012-12-31,4.07,4.2,4.18,4.04,36482668.0,156344080.0
2012-12-28,3.89,4.06,4.06,3.84,31624982.0,129349856.0
2012-12-27,3.94,4.05,3.89,3.8,38020436.0,153297504.0
2012-12-26,3.75,3.92,3.91,3.75,36545136.0,144733424.0
2012-12-25,3.59,3.8,3.77,3.58,58374500.0,224438016.0
2012-12-24,3.64,3.65,3.61,3.55,17632014.0,65225144.0
2012-12-21,3.66,3.71,3.6,3.57,26943062.0,100326672.0
2012-12-20,3.62,3.7,3.67,3.57,15211684.0,56889792.0
2012-12-19,3.59,3.7,3.63,3.54,25505532.0,95516096.0
2012-12-18,3.62,3.74,3.58,3.56,28184478.0,105409968.0
2012-12-17,3.68,3.73,3.62,3.58,30646750.0,115819808.0
2012-12-14,3.48,3.73,3.67,3.47,77410560.0,289254208.0
2012-12-13,3.41,3.6,3.53,3.34,42131684.0,151755296.0
2012-12-12,3.37,3.45,3.41,3.37,12824478.0,44895752.0
2012-12-11,3.39,3.42,3.37,3.34,17023782.0,59271156.0
2012-12-10,3.41,3.51,3.44,3.37,52856956.0,186776752.0
2012-12-07,3.33,3.4,3.35,3.3,22959512.0,79212720.0
2012-12-06,3.23,3.37,3.34,3.23,45329416.0,153835504.0
2012-12-05,3.12,3.26,3.22,3.1,28990096.0,95885224.0
2012-12-04,3.12,3.14,3.12,3.07,9545642.0,30493354.0
2012-12-03,3.1,3.17,3.1,3.07,13419401.0,43374344.0
2012-11-30,3.04,3.14,3.09,3.03,11590928.0,36954796.0
2012-11-29,3.04,3.07,3.04,3.0,5837922.0,18209130.0
2012-11-28,3.02,3.07,3.04,3.0,8015300.0,25040160.0
2012-11-27,3.1,3.12,3.05,3.03,6292410.0,19842892.0
2012-11-26,3.12,3.15,3.11,3.09,4239655.0,13598015.0
2012-11-23,3.15,3.18,3.15,3.09,8993426.0,29185558.0
2012-11-22,3.1,3.22,3.14,3.08,16031464.0,52299088.0
2012-11-21,3.08,3.12,3.12,3.05,7718304.0,24521746.0
2012-11-20,3.05,3.12,3.08,3.04,13337074.0,42137732.0
2012-11-19,3.07,3.08,3.05,2.99,14568475.0,45297068.0
2012-11-16,3.08,3.1,3.07,3.04,5381219.0,16940972.0
2012-11-15,3.1,3.15,3.09,3.07,5335402.0,17127270.0
2012-11-14,3.12,3.13,3.12,3.07,6760750.0,21611898.0
2012-11-13,3.25,3.25,3.1,3.09,21111524.0,68284576.0
2012-11-12,3.24,3.26,3.24,3.21,10408035.0,34715412.0
2012-11-09,3.24,3.27,3.24,3.21,8777392.0,29324558.0
2012-11-08,3.23,3.32,3.24,3.23,14267939.0,47980564.0
2012-11-07,3.24,3.31,3.31,3.21,14530669.0,48857984.0
2012-11-06,3.28,3.3,3.25,3.17,12936604.0,42939848.0
2012-11-05,3.33,3.35,3.28,3.26,15885126.0,53944872.0
2012-11-02,3.27,3.43,3.33,3.27,36178008.0,124880912.0
2012-11-01,3.18,3.31,3.25,3.18,17982308.0,60620184.0
2012-10-31,3.18,3.2,3.18,3.15,6588768.0,21617020.0
2012-10-30,3.15,3.21,3.17,3.15,9330428.0,30576926.0
2012-10-29,3.15,3.17,3.13,3.12,9434953.0,30588356.0
2012-10-26,3.29,3.31,3.15,3.13,23269168.0,76552432.0
2012-10-25,3.37,3.42,3.32,3.31,18635860.0,64508340.0
2012-10-24,3.36,3.44,3.36,3.34,21107076.0,73406728.0
2012-10-23,3.35,3.48,3.37,3.34,38846700.0,136668128.0
2012-10-22,3.34,3.37,3.35,3.29,12850724.0,44093560.0
2012-10-19,3.39,3.42,3.36,3.34,8236638.0,28635152.0
2012-10-18,3.28,3.41,3.39,3.27,16067198.0,55632856.0
2012-10-17,3.3,3.32,3.29,3.24,7131153.0,24116780.0
2012-10-16,3.26,3.34,3.29,3.24,13267407.0,45064944.0
2012-10-15,3.38,3.41,3.28,3.24,13768273.0,46742112.0
2012-10-12,3.47,3.52,3.38,3.37,32437166.0,114872936.0
2012-10-11,3.42,3.46,3.42,3.38,21672018.0,76376720.0
2012-10-10,3.4,3.44,3.42,3.37,23680254.0,82883992.0
2012-10-09,3.29,3.44,3.43,3.29,24731584.0,85887184.0
2012-10-08,3.35,3.38,3.28,3.26,16970612.0,57720680.0
2012-09-28,3.29,3.39,3.36,3.28,21715718.0,74544128.0
2012-09-27,3.24,3.35,3.32,3.19,16754062.0,57041460.0
2012-09-26,3.27,3.29,3.26,3.14,15332860.0,50793460.0
2012-09-25,3.31,3.34,3.27,3.23,10167709.0,34348188.0
2012-09-24,3.26,3.35,3.33,3.22,14816319.0,50450636.0
2012-09-21,3.2,3.35,3.27,3.19,20652556.0,69997872.0
2012-09-20,3.22,3.33,3.21,3.18,23910360.0,80356432.0
2012-09-19,3.13,3.25,3.23,3.12,18821916.0,61602800.0
2012-09-18,3.16,3.21,3.13,3.11,14326695.0,46476676.0
2012-09-17,3.32,3.34,3.19,3.14,27406656.0,90700616.0
2012-09-14,3.35,3.41,3.31,3.27,18296944.0,62579480.0
2012-09-13,3.4,3.4,3.3,3.27,13338746.0,45982840.0
2012-09-12,3.4,3.45,3.4,3.35,16839898.0,58906412.0
2012-09-11,3.42,3.45,3.4,3.35,15814309.0,55157248.0
2012-09-10,3.51,3.54,3.46,3.42,27756908.0,99112944.0
2012-09-07,3.44,3.6,3.52,3.41,43868412.0,158582816.0
2012-09-06,3.59,3.59,3.43,3.4,39419920.0,142106048.0
2012-09-05,3.33,3.43,3.42,3.31,19650114.0,68592320.0
2012-09-04,3.36,3.38,3.35,3.31,20640392.0,71079552.0
2012-09-03,3.26,3.4,3.38,3.21,30913662.0,106538928.0
2012-08-31,3.2,3.37,3.26,3.19,24792776.0,84154368.0
2012-08-30,3.07,3.34,3.24,3.06,41400508.0,138528320.0
2012-08-29,3.11,3.12,3.08,3.04,7246233.0,22959220.0
2012-08-28,3.11,3.14,3.12,3.07,12957359.0,41420596.0
2012-08-27,3.13,3.22,3.12,3.11,23896636.0,78402200.0
2012-08-24,3.02,3.17,3.16,3.0,27315022.0,87290184.0
2012-08-23,3.01,3.04,3.02,3.0,9137193.0,28368984.0
2012-08-22,3.07,3.08,3.0,2.99,17211696.0,53551600.0
2012-08-21,3.13,3.18,3.06,3.05,26247150.0,84080856.0
2012-08-20,3.2,3.2,3.14,3.1,8775330.0,28345568.0
2012-08-17,3.2,3.24,3.22,3.18,4836814.0,16008045.0
2012-08-16,3.21,3.24,3.2,3.19,5016436.0,16629845.0
2012-08-15,3.25,3.27,3.21,3.2,7112152.0,23658896.0
2012-08-14,3.26,3.28,3.28,3.23,7558457.0,25412400.0
2012-08-13,3.37,3.37,3.26,3.25,12518497.0,42443024.0
2012-08-10,3.38,3.39,3.36,3.34,7324132.0,25309148.0
2012-08-09,3.33,3.38,3.38,3.32,10902313.0,37718392.0
2012-08-08,3.41,3.41,3.33,3.31,14547385.0,50169820.0
2012-08-07,3.42,3.42,3.39,3.36,10458000.0,36449156.0
2012-08-06,3.33,3.4,3.39,3.32,12796958.0,44326320.0
2012-08-03,3.43,3.43,3.36,3.24,19102336.0,65336180.0
2012-08-02,3.55,3.55,3.34,3.21,19523774.0,67806960.0
2012-08-01,3.45,3.55,3.52,3.43,7489769.0,27099144.0
2012-07-31,3.42,3.45,3.45,3.41,5391697.0,19113948.0
2012-07-30,3.41,3.45,3.41,3.39,3557040.0,12500618.0
2012-07-27,3.41,3.45,3.41,3.4,5202690.0,18326270.0
2012-07-26,3.41,3.47,3.4,3.39,6065622.0,21409216.0
2012-07-25,3.5,3.51,3.45,3.44,5519911.0,19750316.0
2012-07-24,3.47,3.56,3.52,3.46,5383211.0,19504398.0
2012-07-23,3.52,3.52,3.49,3.45,5140969.0,18478880.0
2012-07-20,3.59,3.6,3.54,3.52,5662776.0,20706876.0
2012-07-19,3.56,3.66,3.58,3.5,12039404.0,44607688.0
2012-07-18,3.62,3.63,3.57,3.46,10540443.0,38433472.0
2012-07-17,3.59,3.65,3.62,3.54,9890124.0,36701116.0
2012-07-16,3.78,3.81,3.61,3.58,14391326.0,54210808.0
2012-07-13,3.76,3.93,3.8,3.75,12845618.0,50829088.0
2012-07-12,3.81,3.88,3.79,3.66,21147344.0,81936912.0
2012-07-11,3.88,3.93,3.82,3.79,9726108.0,38507240.0
2012-07-10,4.01,4.05,3.88,3.84,13007939.0,52431612.0
2012-07-09,4.09,4.09,4.02,3.99,9546210.0,39704616.0
2012-07-06,4.14,4.15,4.09,4.02,18432732.0,77786680.0
2012-07-05,4.0,4.03,3.96,3.95,7594759.0,31156396.0
2012-07-04,4.08,4.09,4.02,3.97,8074491.0,33496204.0
2012-07-03,3.98,4.14,4.05,3.96,27218896.0,114811184.0
2012-07-02,4.02,4.09,3.98,3.97,8164199.0,33811396.0
2012-06-29,4.02,4.03,4.01,3.89,7952049.0,32458150.0
2012-06-28,4.1,4.12,3.96,3.95,11657811.0,48218740.0
2012-06-27,4.08,4.13,4.11,4.03,7453999.0,31341076.0
2012-06-26,3.97,4.12,4.11,3.93,9084039.0,38117964.0
2012-06-25,4.15,4.22,4.02,3.97,11247674.0,47310264.0
2012-06-21,4.22,4.23,4.19,4.12,13209814.0,57163912.0
2012-06-20,4.26,4.27,4.17,4.17,11341929.0,49210648.0
2012-06-19,4.32,4.32,4.22,4.2,11580147.0,50861204.0
2012-06-18,4.26,4.36,4.31,4.25,15045163.0,66621088.0
2012-06-15,4.4,4.41,4.24,4.17,31671454.0,138944096.0
2012-06-14,4.39,4.43,4.37,4.32,17091090.0,77074784.0
2012-06-13,4.45,4.54,4.44,4.35,36461688.0,166301200.0
2012-06-12,4.37,4.42,4.33,4.28,21426776.0,96164464.0
2012-06-11,4.32,4.44,4.36,4.19,17701452.0,78949032.0
2012-06-08,4.44,4.45,4.28,4.25,16512251.0,74091056.0
2012-06-07,4.45,4.51,4.37,4.32,20499752.0,94070912.0
2012-06-06,4.42,4.49,4.39,4.33,9767849.0,44455352.0
2012-06-05,4.63,4.63,4.45,4.39,23737556.0,109121536.0
2012-06-04,4.67,4.72,4.61,4.51,28877420.0,137284192.0
2012-06-01,4.62,4.78,4.75,4.52,28713166.0,137869968.0
2012-05-31,4.54,4.66,4.6,4.49,16562373.0,78486056.0
2012-05-30,4.49,4.65,4.55,4.49,24546028.0,116295296.0
2012-05-29,4.46,4.59,4.48,4.44,24703744.0,114814240.0
