date,open,high,close,low,volume,amount
2013-12-31,5.25,5.33,5.28,5.21,25964086.0,141331168.0
2013-12-30,5.38,5.42,5.27,5.25,29689306.0,162604160.0
2013-12-27,5.21,5.31,5.29,5.19,32408798.0,175789936.0
2013-12-26,5.29,5.29,5.19,5.18,23078420.0,124520696.0
2013-12-25,5.21,5.28,5.26,5.18,22174740.0,119677800.0
2013-12-24,5.21,5.29,5.2,5.16,28654490.0,154539600.0
2013-12-23,5.25,5.29,5.18,5.15,27032304.0,145373392.0
2013-12-20,5.38,5.39,5.25,5.2,35427896.0,193433600.0
2013-12-19,5.42,5.46,5.35,5.34,29389640.0,163567008.0
2013-12-18,5.41,5.44,5.39,5.37,27351808.0,152661584.0
2013-12-17,5.45,5.49,5.41,5.4,24248490.0,135737200.0
2013-12-16,5.56,5.58,5.44,5.44,34726528.0,196930704.0
2013-12-13,5.5,5.54,5.5,5.47,28692978.0,163263056.0
2013-12-12,5.53,5.58,5.54,5.51,23758560.0,135902304.0
2013-12-11,5.63,5.63,5.53,5.5,39374800.0,226030544.0
2013-12-10,5.72,5.74,5.65,5.62,49853648.0,291279008.0
2013-12-09,5.75,5.8,5.73,5.7,33537356.0,198667168.0
2013-12-06,5.75,5.76,5.75,5.68,34303464.0,202381616.0
2013-12-05,5.8,5.81,5.73,5.69,67821232.0,402049344.0
2013-12-04,5.55,6.01,5.82,5.53,169639376.0,1009572160.0
2013-12-03,5.42,5.55,5.53,5.4,44005240.0,249855024.0
2013-12-02,5.5,5.57,5.43,5.4,50433124.0,284634752.0
2013-11-29,5.6,5.62,5.55,5.54,34775744.0,200031744.0
2013-11-28,5.45,5.69,5.6,5.45,81710568.0,471098080.0
2013-11-27,5.44,5.49,5.45,5.39,26598072.0,149504112.0
2013-11-26,5.47,5.5,5.44,5.43,20279844.0,114218808.0
2013-11-25,5.48,5.54,5.47,5.45,22280384.0,126244544.0
2013-11-22,5.53,5.55,5.5,5.48,22419480.0,127526384.0
2013-11-21,5.58,5.58,5.53,5.47,34567444.0,196652704.0
2013-11-20,5.61,5.64,5.6,5.52,33932308.0,194940400.0
2013-11-19,5.56,5.65,5.57,5.51,69210712.0,399242112.0
2013-11-18,5.36,5.51,5.5,5.36,51530832.0,289451232.0
2013-11-15,5.29,5.42,5.35,5.26,33173564.0,183521008.0
