date,open,high,close,low,volume,amount
2012-12-31,7.03,7.19,7.06,7.0,4316513.0,93640904.0
2012-12-28,7.07,7.13,7.03,6.95,2255487.0,48556908.0
2012-12-27,7.14,7.17,7.09,6.92,6612763.0,142045200.0
2012-12-26,7.09,7.22,7.17,7.0,4770825.0,104236336.0
2012-12-25,6.87,7.09,7.09,6.82,5570464.0,118944680.0
2012-12-24,6.73,6.93,6.85,6.64,5518979.0,115673032.0
2012-12-21,6.61,6.74,6.67,6.56,5348830.0,108942072.0
2012-12-20,6.71,6.73,6.61,6.56,3464998.0,70166280.0
2012-12-19,6.87,6.9,6.71,6.67,2859791.0,59100656.0
2012-12-18,6.74,6.99,6.86,6.74,3621177.0,76106056.0
2012-12-17,6.96,7.09,6.8,6.74,3971048.0,83635024.0
2012-12-14,6.7,6.99,6.94,6.7,5504122.0,115640872.0
2012-12-13,6.83,6.83,6.7,6.7,1625618.0,33463698.0
2012-12-12,6.82,6.86,6.83,6.74,2354807.0,49042528.0
2012-12-11,6.59,6.9,6.86,6.59,3471277.0,72461136.0
2012-12-10,6.74,6.92,6.76,6.7,7862481.0,163644992.0
2012-12-07,6.46,6.76,6.68,6.41,7828659.0,159356624.0
2012-12-06,6.34,6.52,6.5,6.27,2882635.0,56556340.0
2012-12-05,6.1,6.41,6.34,6.05,5973127.0,113989840.0
2012-12-04,6.1,6.17,6.1,5.89,5125492.0,93542552.0
2012-12-03,6.11,6.24,6.1,6.1,2547432.0,47836604.0
2012-11-30,6.28,6.32,6.26,6.1,2989773.0,56648312.0
2012-11-29,6.23,6.36,6.31,6.23,1694732.0,32735258.0
2012-11-28,6.15,6.31,6.23,6.06,2827314.0,53505840.0
2012-11-27,6.49,6.49,6.28,6.24,4257841.0,82649352.0
2012-11-26,6.63,6.66,6.52,6.52,1112979.0,22396492.0
2012-11-23,6.57,6.64,6.62,6.56,1231478.0,24879570.0
2012-11-22,6.47,6.6,6.57,6.44,1629123.0,32627792.0
2012-11-21,6.51,6.6,6.5,6.4,2089651.0,41489888.0
2012-11-20,6.4,6.54,6.52,6.38,2642809.0,52214344.0
2012-11-19,6.39,6.47,6.38,6.24,2939173.0,57095436.0
2012-11-16,6.38,6.47,6.38,6.24,2567884.0,49988704.0
2012-11-15,6.38,6.48,6.41,6.38,1578725.0,30990114.0
2012-11-14,6.47,6.47,6.41,6.38,1651249.0,32400696.0
2012-11-13,6.48,6.51,6.41,6.38,1486312.0,29215056.0
2012-11-12,6.49,6.61,6.5,6.47,1328470.0,26550788.0
2012-11-09,6.51,6.57,6.49,6.46,1356879.0,26979266.0
2012-11-08,6.57,6.58,6.51,6.47,1820246.0,36409900.0
2012-11-07,6.61,6.64,6.57,6.54,2722016.0,54606756.0
2012-11-06,6.6,6.6,6.59,6.53,2466265.0,49461368.0
2012-11-05,6.8,6.85,6.64,6.55,3891041.0,78975088.0
2012-11-02,6.83,6.86,6.8,6.77,1728417.0,35992196.0
