date,open,high,close,low,volume,amount
2013-12-31,20.87,21.24,20.45,20.27,9226702.0,191334608.0
2013-12-30,20.25,20.82,20.67,20.09,9020476.0,185573552.0
2013-12-27,19.17,20.3,20.25,19.15,9191780.0,183286848.0
2013-12-26,19.26,19.71,19.26,19.17,6361016.0,123923848.0
2013-12-25,18.95,19.41,19.39,18.94,4614615.0,88951376.0
2013-12-24,19.32,19.54,19.06,18.86,4834812.0,93142032.0
2013-12-23,19.76,19.8,19.36,18.55,6406180.0,122730416.0
2013-12-20,19.74,20.24,19.85,19.74,5231999.0,104837128.0
2013-12-19,19.84,20.12,19.93,19.74,4416414.0,88247928.0
2013-12-18,20.25,20.44,19.82,19.75,6328700.0,127566648.0
2013-12-17,19.74,20.59,20.41,19.56,10552611.0,212744960.0
2013-12-16,21.27,21.41,19.89,19.78,14214135.0,293485120.0
2013-12-13,21.05,21.42,20.84,20.68,10241166.0,215814416.0
2013-12-12,20.72,21.08,20.81,20.66,7526694.0,157553680.0
2013-12-11,21.13,21.15,20.88,20.52,10740422.0,223869728.0
2013-12-10,21.24,21.53,21.25,20.85,10906976.0,232659408.0
2013-12-09,21.97,21.97,21.2,21.16,18701624.0,403838688.0
2013-12-06,21.75,22.68,22.24,21.16,23894532.0,529046912.0
2013-12-05,21.95,22.81,22.17,21.69,21620826.0,483301824.0
2013-12-04,22.41,23.32,22.5,22.12,31768448.0,720569024.0
2013-12-03,22.74,23.33,22.62,21.62,53354908.0,1203203968.0
2013-12-02,21.37,21.37,21.37,21.37,6999484.0,149998944.0
2013-11-29,19.24,19.51,19.42,18.95,5805177.0,112489192.0
2013-11-28,19.36,19.74,19.34,19.07,7091942.0,138223936.0
2013-11-27,18.8,19.25,19.15,18.66,4092869.0,78212864.0
2013-11-26,19.31,19.35,18.76,18.72,4856912.0,92672216.0
2013-11-25,19.35,19.44,19.17,18.96,6312411.0,121441832.0
2013-11-22,19.15,20.18,19.76,18.99,10293596.0,202460208.0
2013-11-21,19.39,19.39,19.1,18.76,6656829.0,126848856.0
2013-11-20,19.46,19.78,19.52,19.3,5234791.0,102562160.0
2013-11-19,19.52,19.57,19.35,19.25,5792956.0,112569320.0
2013-11-18,19.27,20.04,19.73,18.77,12551972.0,242887968.0
2013-11-15,18.32,19.32,19.21,17.9,14470508.0,274503264.0
2013-11-14,17.34,17.98,17.95,17.28,6243507.0,110840496.0
2013-11-13,17.35,17.4,17.16,16.9,4235988.0,72876176.0
2013-11-12,17.26,17.92,17.62,17.23,3926158.0,69472968.0
2013-11-11,17.15,17.45,17.26,17.0,3419540.0,59086520.0
2013-11-08,17.68,17.81,17.2,16.79,6801174.0,117207656.0
2013-11-07,18.61,18.78,17.96,17.75,5110599.0,93100552.0
2013-11-06,18.77,19.13,18.66,18.48,5616670.0,105804496.0
