date,open,high,close,low,volume,amount
2013-12-31,6.52,6.6,6.59,6.41,11339432.0,79845528.0
2013-12-30,6.58,6.69,6.57,6.51,17905896.0,128177288.0
2013-12-27,6.25,6.47,6.41,6.24,9102318.0,63151912.0
2013-12-26,6.37,6.41,6.24,6.2,12509924.0,84957072.0
2013-12-25,6.39,6.42,6.42,6.38,4935534.0,34252824.0
2013-12-24,6.42,6.44,6.39,6.35,7079179.0,49096252.0
2013-12-23,6.34,6.41,6.39,6.33,6194881.0,42787852.0
2013-12-20,6.52,6.54,6.34,6.28,11094221.0,76710880.0
2013-12-19,6.6,6.62,6.51,6.5,5814082.0,41319088.0
2013-12-18,6.6,6.61,6.57,6.57,4037213.0,28819364.0
2013-12-17,6.56,6.6,6.57,6.55,6244545.0,44581540.0
2013-12-16,6.6,6.63,6.57,6.55,9724001.0,69532328.0
2013-12-13,6.57,6.61,6.57,6.54,8250816.0,58871116.0
2013-12-12,6.58,6.63,6.58,6.57,7718626.0,55196092.0
2013-12-11,6.71,6.71,6.6,6.57,9853195.0,70759672.0
2013-12-10,6.75,6.79,6.72,6.69,8851514.0,64721184.0
2013-12-09,6.72,6.8,6.75,6.7,12828382.0,93980456.0
2013-12-06,6.69,6.8,6.71,6.69,8615873.0,62952012.0
2013-12-05,6.71,6.76,6.72,6.68,9966250.0,72556776.0
2013-12-04,6.59,6.75,6.72,6.57,19055656.0,138521600.0
2013-12-03,6.53,6.62,6.6,6.49,10336920.0,73744256.0
2013-12-02,6.63,6.67,6.54,6.45,20259032.0,144234208.0
2013-11-29,6.78,6.8,6.69,6.64,18964040.0,137851184.0
2013-11-28,6.69,6.85,6.78,6.67,24804256.0,181351776.0
2013-11-27,6.73,6.74,6.69,6.63,16525904.0,119539960.0
2013-11-26,6.75,6.92,6.71,6.68,22139188.0,163301104.0
2013-11-25,6.6,6.71,6.64,6.57,11506771.0,82958848.0
2013-11-22,6.71,6.75,6.64,6.63,11103872.0,80340200.0
2013-11-21,6.76,6.93,6.69,6.6,39494660.0,289372704.0
2013-11-20,6.72,6.88,6.82,6.6,29910362.0,219181696.0
2013-11-19,6.73,6.81,6.69,6.67,15084650.0,110026296.0
2013-11-18,6.64,6.72,6.71,6.56,18012008.0,129975760.0
2013-11-15,6.54,6.69,6.6,6.5,17447726.0,125188552.0
2013-11-14,6.52,6.61,6.56,6.46,9508791.0,67558216.0
2013-11-13,6.45,6.67,6.55,6.39,19047256.0,135754480.0
2013-11-12,6.49,6.52,6.47,6.44,4016647.0,28226936.0
2013-11-11,6.38,6.55,6.5,6.31,7311743.0,51242400.0
2013-11-08,6.38,6.48,6.39,6.37,5182928.0,36147340.0
2013-11-07,6.46,6.5,6.41,6.39,7304371.0,51051328.0
2013-11-06,6.53,6.57,6.46,6.45,9503164.0,66995024.0
2013-11-05,6.57,6.57,6.55,6.46,9481773.0,67052056.0
2013-11-04,6.67,6.69,6.59,6.55,6062728.0,43338668.0
2013-11-01,6.57,6.62,6.61,6.54,10668398.0,76302016.0
2013-10-31,6.56,6.63,6.53,6.52,13649473.0,97150816.0
2013-10-30,6.36,6.52,6.51,6.33,8419733.0,58930976.0
2013-10-29,6.36,6.5,6.36,6.21,10136166.0,69519280.0
2013-10-28,6.45,6.45,6.37,6.33,6215553.0,42915376.0
2013-10-25,6.51,6.53,6.38,6.34,12503469.0,87089872.0
2013-10-24,6.56,6.57,6.5,6.46,9450668.0,66707436.0
2013-10-23,6.66,6.69,6.52,6.5,12824771.0,91246616.0
2013-10-22,6.67,6.74,6.64,6.61,9998118.0,72349792.0
2013-10-21,6.6,6.69,6.68,6.53,11643526.0,83624384.0
2013-10-18,6.58,6.69,6.6,6.52,10032984.0,72141984.0
2013-10-17,6.65,6.69,6.57,6.55,11454884.0,82019272.0
2013-10-16,6.81,6.83,6.63,6.55,19817004.0,143097488.0
2013-10-15,6.83,6.92,6.86,6.76,14741542.0,109255320.0
2013-10-14,6.97,6.97,6.83,6.79,25491036.0,189537680.0
2013-10-11,6.91,7.01,6.97,6.78,21440002.0,160062800.0
2013-10-10,6.99,7.19,6.91,6.83,39232536.0,298262272.0
2013-10-09,6.59,7.02,6.95,6.57,46401784.0,344172800.0
2013-10-08,6.51,6.68,6.62,6.45,12496144.0,89437232.0
2013-09-30,6.5,6.61,6.55,6.5,6574486.0,46747944.0
2013-09-27,6.49,6.55,6.51,6.45,6712595.0,47452768.0
2013-09-26,6.5,6.57,6.49,6.41,13194193.0,92858032.0
2013-09-25,6.55,6.59,6.52,6.49,16240840.0,115132936.0
2013-09-24,6.69,6.7,6.57,6.49,25232928.0,179339776.0
2013-09-23,6.77,6.78,6.72,6.58,15511211.0,112211008.0
2013-09-18,6.83,6.83,6.78,6.72,9680834.0,71034488.0
2013-09-17,6.79,7.1,6.85,6.69,36615768.0,275184288.0
2013-09-16,6.78,6.86,6.78,6.71,15913328.0,117481688.0
2013-09-13,6.74,6.78,6.73,6.65,9828739.0,71538800.0
2013-09-12,6.86,6.86,6.73,6.66,19192460.0,139888144.0
2013-09-11,6.96,6.98,6.86,6.81,21995036.0,163524352.0
2013-09-10,6.92,7.03,6.96,6.81,20266428.0,152292736.0
2013-09-09,6.67,6.94,6.92,6.62,33071068.0,245476064.0
2013-09-06,6.57,6.68,6.64,6.56,14158310.0,101710096.0
2013-09-05,6.79,6.79,6.62,6.55,22900972.0,165105408.0
2013-09-04,6.82,6.93,6.78,6.75,16303920.0,120635912.0
2013-09-03,6.86,6.97,6.81,6.67,30492060.0,225875264.0
2013-09-02,7.38,7.38,6.81,6.73,54431908.0,411072224.0
2013-08-30,6.78,7.32,7.31,6.7,95610072.0,741937152.0
2013-08-29,6.58,6.71,6.66,6.49,28087416.0,202155936.0
2013-08-28,6.41,6.72,6.58,6.37,32023288.0,226823040.0
2013-08-27,6.43,6.62,6.58,6.38,23802840.0,168693120.0
2013-08-26,6.2,6.42,6.4,6.19,13680243.0,94316344.0
2013-08-23,6.32,6.34,6.19,6.1,15549266.0,104522352.0
2013-08-22,6.33,6.44,6.29,6.27,12591017.0,86475296.0
2013-08-21,6.45,6.45,6.34,6.27,11412891.0,78229056.0
2013-08-20,6.52,6.6,6.38,6.36,11750276.0,82579272.0
2013-08-19,6.44,6.6,6.54,6.38,13312657.0,93828896.0
2013-08-16,6.44,6.68,6.43,6.39,18596770.0,131005864.0
2013-08-15,6.62,6.66,6.45,6.45,14973670.0,105644448.0
2013-08-14,6.67,6.81,6.63,6.59,16529881.0,119846064.0
2013-08-13,6.61,6.66,6.62,6.55,9224656.0,66133824.0
2013-08-12,6.34,6.67,6.61,6.34,25391384.0,180606112.0
2013-08-09,6.3,6.41,6.34,6.19,17435296.0,119051784.0
2013-08-08,6.27,6.31,6.18,6.16,10329723.0,69454632.0
2013-08-07,6.27,6.44,6.29,6.25,17143472.0,118340760.0
2013-08-06,6.22,6.33,6.26,6.15,9605819.0,65153824.0
2013-08-05,6.24,6.3,6.26,6.15,7331060.0,49450976.0
2013-08-02,6.22,6.4,6.26,6.22,15200808.0,103996136.0
2013-08-01,5.98,6.17,6.16,5.94,11426214.0,75301688.0
2013-07-31,6.09,6.18,5.97,5.92,7254097.0,47406388.0
2013-07-30,5.86,6.01,5.87,5.81,6962042.0,44447840.0
2013-07-29,5.99,5.99,5.84,5.78,8875556.0,56536220.0
2013-07-26,6.05,6.06,6.04,5.98,5400488.0,35247400.0
