date,open,high,close,low,volume,amount
2013-12-31,27.77,28.17,27.61,27.02,43789968.0,1223586688.0
2013-12-30,26.8,28.44,27.77,26.51,66812504.0,1859717632.0
2013-12-27,26.8,27.57,27.2,26.65,46463232.0,1272621952.0
2013-12-26,28.42,28.46,27.08,26.9,56569608.0,1578272000.0
2013-12-25,27.79,29.04,28.56,27.57,64215600.0,1841906944.0
2013-12-24,26.99,28.42,28.19,26.23,87010960.0,2395064064.0
2013-12-23,29.77,30.14,27.2,27.18,91864296.0,2597503744.0
2013-12-20,29.28,30.24,30.2,28.84,80898000.0,2406546176.0
2013-12-19,29.19,31.62,28.78,28.58,111625344.0,3396393472.0
2013-12-18,32.7,32.7,30.55,30.55,115697968.0,3607560448.0
2013-12-17,34.72,34.83,33.94,32.56,82516632.0,2803887616.0
2013-12-16,33.35,34.64,34.54,32.95,87767296.0,3003321088.0
2013-12-13,33.54,34.12,32.78,32.52,73364448.0,2440896000.0
2013-12-12,32.3,34.19,33.71,31.86,97238784.0,3280765696.0
2013-12-11,31.06,33.29,32.4,30.88,105202944.0,3416520960.0
2013-12-10,31.16,31.64,31.31,30.27,88979824.0,2776611584.0
2013-12-09,28.38,30.54,30.54,27.97,96135952.0,2877524736.0
2013-12-06,25.7,28.43,27.76,25.55,66610664.0,1817276800.0
2013-12-05,26.8,27.37,26.07,26.07,56834632.0,1517932544.0
2013-12-04,27.81,28.88,27.16,27.1,66713084.0,1885551104.0
2013-12-03,27.29,28.76,28.26,25.8,88427600.0,2416310528.0
2013-12-02,29.18,30.55,28.24,28.24,98383352.0,2896130048.0
2013-11-29,29.87,32.69,31.38,29.67,86951976.0,2749513728.0
2013-11-28,30.12,30.37,30.29,29.65,77210416.0,2342204672.0
2013-11-27,27.29,30.09,30.09,26.99,110403680.0,3270452736.0
2013-11-26,28.49,28.98,27.35,26.98,59812616.0,1674200960.0
2013-11-25,28.67,29.33,28.49,28.38,53584936.0,1551889408.0
2013-11-22,28.61,29.47,29.22,27.87,68205864.0,1968616960.0
2013-11-21,26.6,29.38,28.68,26.5,98423216.0,2815376640.0
2013-11-20,26.36,27.17,27.09,25.83,60808100.0,1622480640.0
2013-11-19,25.94,26.9,26.27,25.7,66029344.0,1756676096.0
2013-11-18,25.65,26.33,25.83,25.19,69860584.0,1815196160.0
2013-11-15,24.86,26.22,25.45,24.86,96536784.0,2477722368.0
2013-11-14,22.83,25.32,25.25,22.73,111278104.0,2739637248.0
2013-11-13,23.08,24.19,23.01,22.95,73629856.0,1745150720.0
2013-11-12,21.89,23.72,23.32,21.8,81134560.0,1870225920.0
2013-11-11,22.73,22.92,21.99,21.35,55847684.0,1248013056.0
2013-11-08,22.43,23.55,22.85,22.31,48672676.0,1126865152.0
2013-11-07,22.51,23.49,22.83,22.01,50948188.0,1168072320.0
2013-11-06,23.62,23.9,22.73,22.71,73197216.0,1723606656.0
2013-11-05,22.36,24.07,23.92,22.21,87527640.0,2052901888.0
2013-11-04,22.19,23.25,22.45,22.05,63902608.0,1460588928.0
2013-11-01,22.82,23.24,22.33,21.46,86792152.0,1964044672.0
2013-10-31,23.08,24.02,23.21,22.93,60882232.0,1445778944.0
2013-10-30,24.02,24.59,23.4,23.13,72642384.0,1742676992.0
2013-10-29,25.11,25.69,24.4,23.33,94425080.0,2312254208.0
2013-10-28,25.9,26.65,25.92,25.5,55784232.0,1471162496.0
2013-10-25,25.8,26.75,26.3,24.81,78530920.0,2036598272.0
2013-10-24,27.14,27.25,26.0,25.68,60679448.0,1613453056.0
2013-10-23,26.2,27.07,27.04,25.34,81489792.0,2170759936.0
2013-10-22,29.37,29.37,26.57,26.57,114381248.0,3168604672.0
2013-10-21,28.93,29.95,29.51,28.56,67910176.0,2014764032.0
2013-10-18,29.66,29.98,28.88,28.79,67126296.0,1995578752.0
2013-10-17,31.11,31.46,29.09,28.68,107792984.0,3254197760.0
2013-10-16,35.88,36.0,31.64,31.64,93432024.0,3071321344.0
2013-10-15,32.83,35.78,35.15,32.63,86608688.0,3017230080.0
2013-10-14,32.83,34.12,33.48,32.36,56959280.0,1911474304.0
2013-10-11,34.33,34.87,33.58,31.88,100264736.0,3353550592.0
2013-10-10,39.47,39.94,35.42,35.42,90085400.0,3418196992.0
2013-10-09,38.21,39.54,39.35,37.25,32824764.0,2546576896.0
2013-10-08,39.2,40.59,38.21,36.47,41144184.0,3161485056.0
2013-09-30,35.97,38.64,38.64,35.73,26182064.0,1997418240.0
2013-09-27,33.16,36.0,35.13,31.65,38176340.0,2630488320.0
2013-09-26,33.84,34.84,33.19,31.6,29216952.0,1951296896.0
2013-09-25,32.75,35.42,34.18,32.27,32530232.0,2219176704.0
2013-09-24,34.98,35.22,32.6,32.25,34490248.0,2329416192.0
2013-09-23,34.73,35.61,35.19,33.67,26398092.0,1846980352.0
2013-09-18,32.58,34.92,34.44,32.1,27943252.0,1899585536.0
2013-09-17,32.5,33.22,32.3,31.59,24610636.0,1608454016.0
2013-09-16,30.91,33.8,32.3,30.57,36846336.0,2380754176.0
2013-09-13,27.88,30.73,30.73,27.09,26790224.0,1587168256.0
2013-09-12,27.43,28.56,27.94,27.19,18415908.0,1036889024.0
2013-09-11,28.78,29.59,27.44,27.03,28868832.0,1632367744.0
2013-09-10,30.76,31.68,29.44,28.92,26833350.0,1624805760.0
2013-09-09,29.97,31.01,30.07,29.22,25572970.0,1548900608.0
2013-09-06,29.33,30.76,30.19,28.53,35495456.0,2116595840.0
2013-09-05,25.81,28.6,28.6,25.75,39993488.0,2225838080.0
2013-09-04,25.41,27.23,26.0,24.42,30541224.0,1608246912.0
2013-09-03,26.25,26.25,25.46,24.8,29752374.0,1526604032.0
2013-09-02,22.28,24.15,24.02,22.13,15843112.0,746924288.0
2013-08-30,23.51,23.67,22.39,22.14,16517917.0,759961984.0
2013-08-29,23.33,24.51,23.9,23.33,15044091.0,729727552.0
2013-08-28,24.12,25.01,23.52,23.52,21602552.0,1056911552.0
2013-08-27,22.73,25.06,24.67,22.33,23377346.0,1112214144.0
2013-08-26,22.52,23.65,22.87,22.33,23019848.0,1069882432.0
2013-08-23,20.72,22.72,22.67,20.56,35546032.0,1557550336.0
2013-08-22,19.62,20.91,20.69,19.52,21993460.0,908357248.0
2013-08-21,19.35,19.95,19.71,19.29,14680917.0,582268800.0
2013-08-20,19.62,19.94,19.49,19.25,15603045.0,617874816.0
2013-08-19,18.51,19.8,19.73,18.39,18180290.0,706672000.0
2013-08-16,19.5,20.27,18.91,18.86,17736442.0,696180608.0
2013-08-15,20.34,20.86,19.89,19.75,19564270.0,799187328.0
2013-08-14,20.0,20.42,20.25,19.39,15933083.0,639026752.0
2013-08-13,19.85,20.59,19.9,19.41,17110104.0,690726592.0
2013-08-12,20.61,21.02,19.86,19.39,16544321.0,666721344.0
2013-08-09,21.32,21.72,20.76,20.3,12702846.0,533196288.0
2013-08-08,20.84,21.92,21.29,20.76,13316712.0,576740608.0
2013-08-07,21.48,21.71,21.09,20.67,19632576.0,835425728.0
2013-08-06,20.7,22.38,21.75,20.7,27047720.0,1187746688.0
2013-08-05,20.12,20.49,20.34,19.9,10512786.0,427822176.0
2013-08-02,20.84,20.99,20.17,20.05,22443264.0,930598784.0
2013-08-01,19.85,21.14,20.94,19.65,30550268.0,1259357056.0
2013-07-31,20.49,20.58,19.85,19.71,24286984.0,981147456.0
2013-07-30,20.02,21.1,20.59,19.36,38381964.0,1569987968.0
2013-07-29,20.39,20.75,20.57,19.86,49527256.0,2042437248.0
2013-07-26,18.86,18.86,18.86,18.86,1974105.0,75035728.0
2013-07-25,17.14,17.14,17.14,17.14,484079.0,16724929.0
2013-07-24,15.59,15.59,15.59,15.59,407609.0,12802999.0
2013-06-04,15.48,15.49,14.17,14.1,27608690.0,814365696.0
2013-06-03,15.12,16.26,15.67,14.87,20478160.0,645755648.0
2013-05-31,15.28,16.07,15.12,15.06,17450808.0,544625280.0
2013-05-30,14.45,15.66,15.36,14.44,22904124.0,702041088.0
2013-05-29,14.14,14.76,14.59,14.02,15732853.0,456316224.0
2013-05-28,15.33,15.33,14.3,14.29,23553228.0,698986560.0
2013-05-27,15.16,15.51,15.3,14.92,18332428.0,563022784.0
2013-05-24,14.88,15.83,15.29,14.88,25613324.0,791233984.0
2013-05-23,14.73,15.13,14.51,14.44,17572280.0,524098272.0
2013-05-22,15.28,15.28,14.75,14.54,25511064.0,768683008.0
2013-05-21,15.41,16.07,15.74,15.08,27527824.0,863514048.0
2013-05-20,14.91,16.18,15.61,14.54,30832242.0,955382592.0
2013-05-17,14.61,15.34,14.84,14.39,25282258.0,757269312.0
2013-05-16,14.38,15.54,14.34,13.91,39749016.0,1183898880.0
2013-05-15,13.3,14.53,14.53,13.05,26884688.0,749786816.0
2013-05-14,13.53,13.87,13.21,12.76,24002616.0,644269184.0
2013-05-13,13.35,13.79,13.6,13.0,23828472.0,648516224.0
2013-05-10,13.9,14.03,13.32,13.16,27213838.0,741644160.0
2013-05-09,13.89,14.57,14.21,13.47,27015668.0,766684032.0
2013-05-08,12.84,13.86,13.86,12.83,29806642.0,803365376.0
2013-05-07,12.05,12.85,12.6,11.92,18349946.0,456831232.0
2013-05-06,12.33,12.9,12.11,11.91,21189508.0,534656416.0
2013-05-03,11.64,12.45,12.24,11.52,25950132.0,629320064.0
2013-05-02,10.4,11.6,11.59,10.21,23181152.0,509691008.0
2013-04-26,10.32,10.79,10.54,9.87,17355904.0,361097472.0
2013-04-25,11.02,11.35,10.39,10.17,28540706.0,622969408.0
2013-04-24,10.16,11.06,10.94,10.16,24219178.0,521613376.0
2013-04-23,9.86,10.5,10.1,9.86,32180156.0,666178816.0
2013-04-22,9.23,9.91,9.85,9.19,27742528.0,543715264.0
2013-04-19,9.55,9.83,9.32,9.28,21705028.0,420520192.0
2013-04-18,9.09,9.39,9.34,9.09,10187257.0,191478592.0
2013-04-17,8.95,9.18,9.16,8.93,10353285.0,191217328.0
2013-04-16,8.57,8.99,8.96,8.51,7600613.0,136163536.0
2013-04-15,8.62,8.8,8.7,8.57,5530336.0,97573168.0
2013-04-12,8.44,8.83,8.72,8.36,12538614.0,219066032.0
2013-04-11,8.34,8.57,8.47,8.3,8379148.0,144119216.0
2013-04-10,8.27,8.33,8.27,8.08,4838105.0,80473496.0
2013-04-09,8.26,8.41,8.3,8.17,5536730.0,93260728.0
2013-04-08,7.92,8.29,8.19,7.83,8527313.0,140944000.0
2013-04-03,8.16,8.2,8.07,7.96,5774220.0,94517016.0
2013-04-02,8.46,8.58,8.15,8.06,9887480.0,166367696.0
2013-04-01,8.67,8.77,8.43,8.38,8146487.0,141300256.0
2013-03-29,8.9,8.9,8.62,8.59,7839337.0,138589408.0
2013-03-28,9.07,9.16,8.88,8.8,8125167.0,147904368.0
2013-03-27,8.91,9.12,9.06,8.84,10064084.0,184216224.0
2013-03-26,8.92,8.99,8.88,8.67,8466074.0,151374448.0
2013-03-25,8.81,8.99,8.9,8.79,7740092.0,140107296.0
2013-03-22,8.82,8.89,8.81,8.73,6101839.0,109155304.0
2013-03-21,8.9,8.95,8.85,8.76,10633189.0,190912432.0
2013-03-20,8.73,8.95,8.9,8.62,11054246.0,197962784.0
2013-03-19,9.31,9.31,8.74,8.59,20896916.0,377107776.0
2013-03-18,9.44,9.65,9.36,9.27,12937962.0,248486960.0
2013-03-15,9.17,9.43,9.37,9.07,16544371.0,311516512.0
2013-03-14,8.81,9.15,9.12,8.74,10255872.0,188121600.0
2013-03-13,8.79,8.84,8.82,8.57,5643577.0,99857936.0
2013-03-12,9.04,9.11,8.74,8.58,7983217.0,142349872.0
2013-03-11,8.99,9.17,9.03,8.92,5449806.0,100181544.0
2013-03-08,8.88,9.21,8.93,8.84,10371010.0,190083792.0
2013-03-07,9.26,9.35,8.84,8.62,10987685.0,201720176.0
2013-03-06,9.14,9.27,9.23,8.97,12448912.0,231485104.0
2013-03-05,8.64,9.08,9.05,8.62,10277061.0,186368656.0
2013-03-04,9.0,9.16,8.66,8.61,11282757.0,202928528.0
2013-03-01,9.24,9.35,9.14,9.05,11996972.0,223716848.0
2013-02-28,9.28,9.31,9.28,9.02,11189029.0,208853584.0
2013-02-27,9.2,9.43,9.22,8.71,17581708.0,324434944.0
2013-02-25,9.5,9.56,9.2,8.82,21468132.0,397113888.0
2013-02-22,9.51,9.64,9.49,9.38,13206838.0,254728720.0
2013-02-21,10.01,10.08,9.43,9.26,22244148.0,430502016.0
2013-02-20,9.83,10.25,10.08,9.81,15335983.0,313286112.0
2013-02-19,10.1,10.17,9.85,9.82,17045250.0,343338912.0
2013-02-18,10.29,10.3,10.17,9.79,39908368.0,814706496.0
2013-02-08,9.19,9.38,9.36,8.98,22481960.0,419857792.0
2013-02-07,8.77,9.43,9.07,8.69,26330402.0,483898400.0
2013-02-06,8.77,8.82,8.69,8.52,15330726.0,269475904.0
2013-02-05,8.65,8.85,8.72,8.33,24381272.0,426858112.0
2013-02-04,8.11,8.65,8.62,8.11,31983780.0,548000576.0
2013-02-01,7.5,7.93,7.87,7.48,15322637.0,241512832.0
2013-01-31,7.53,7.66,7.45,7.43,8944549.0,137256528.0
2013-01-30,7.53,7.66,7.51,7.47,7491851.0,114720432.0
2013-01-29,7.32,7.55,7.47,7.32,5810395.0,87957976.0
2013-01-28,7.11,7.38,7.35,7.1,5548471.0,82147424.0
2013-01-25,7.05,7.21,7.08,7.01,2989419.0,43183100.0
