date,open,high,close,low,volume,amount
2012-12-31,12.36,13.6,13.6,12.36,23427044.0,316671392.0
2012-12-28,12.08,12.43,12.36,11.9,18033920.0,221871920.0
2012-12-27,11.07,12.24,12.24,11.07,30111908.0,365890304.0
2012-12-26,11.01,11.19,11.13,10.9,6621837.0,73738864.0
2012-12-25,10.7,11.29,11.09,10.57,7398664.0,81900976.0
2012-12-24,10.63,10.83,10.71,10.63,3579918.0,38716128.0
2012-12-21,10.74,10.88,10.7,10.68,5716104.0,62136912.0
2012-12-20,10.55,10.8,10.79,10.46,7521426.0,80349688.0
2012-12-19,10.65,10.7,10.59,10.55,4370876.0,46774568.0
2012-12-18,10.52,10.77,10.66,10.44,7575664.0,81425952.0
2012-12-17,10.31,10.67,10.57,10.31,8663375.0,92071520.0
2012-12-14,10.0,10.44,10.34,9.91,7338570.0,75751560.0
2012-12-13,10.04,10.1,9.91,9.88,3318483.0,33403268.0
2012-12-12,10.09,10.2,10.14,10.01,3688062.0,37533232.0
2012-12-11,10.19,10.26,10.09,10.01,5240306.0,53555384.0
2012-12-10,10.1,10.29,10.24,10.07,6012902.0,61882976.0
2012-12-07,9.83,10.11,10.03,9.77,5614864.0,56309000.0
2012-12-06,10.01,10.2,9.86,9.82,5672717.0,57146060.0
2012-12-05,9.42,10.13,9.94,9.41,7607198.0,75359280.0
2012-12-04,9.16,9.81,9.52,9.16,4754267.0,45567600.0
2012-12-03,9.3,9.44,9.15,9.09,2309213.0,21674828.0
2012-11-30,9.27,9.46,9.42,9.13,3011457.0,28352612.0
2012-11-29,9.34,9.49,9.32,9.22,2273788.0,21488240.0
2012-11-28,9.57,9.59,9.36,9.3,3239376.0,30685496.0
2012-11-27,10.04,10.04,9.61,9.6,4862931.0,48079808.0
2012-11-26,10.11,10.33,10.07,10.07,4321118.0,44436260.0
2012-11-23,10.01,10.18,10.1,10.0,2740552.0,27926140.0
2012-11-22,10.11,10.14,10.02,9.91,3033050.0,30680268.0
2012-11-21,10.01,10.21,10.2,9.86,4231460.0,42855032.0
2012-11-20,10.29,10.45,10.09,10.02,3992388.0,41026144.0
2012-11-19,10.26,10.32,10.26,10.07,3137818.0,32328188.0
2012-11-16,10.5,10.55,10.26,10.01,7157972.0,73565440.0
2012-11-15,10.9,11.04,10.54,10.48,8515273.0,91997536.0
