date,open,high,close,low,volume,amount
2012-12-31,24.54,25.11,24.57,24.29,9021769.0,228749824.0
2012-12-28,24.27,24.69,24.37,23.98,7879222.0,196841184.0
2012-12-27,25.14,25.22,24.28,24.15,9175501.0,231823568.0
2012-12-26,24.82,25.34,24.85,24.67,9725682.0,249686784.0
2012-12-25,23.74,24.95,24.84,23.59,12658988.0,320514304.0
2012-12-24,24.08,24.24,23.88,23.7,7904994.0,194862288.0
2012-12-21,24.19,24.62,24.04,23.92,8378124.0,209497472.0
2012-12-20,24.45,24.45,24.2,23.78,8645699.0,214794880.0
2012-12-19,24.48,24.73,24.6,24.22,8892111.0,224016768.0
2012-12-18,24.52,25.03,24.57,24.08,12409365.0,313663040.0
2012-12-17,24.43,25.21,24.56,23.93,15891282.0,401418496.0
2012-12-14,23.2,24.59,24.41,23.2,14629573.0,364236672.0
2012-12-13,23.52,23.52,23.2,23.02,4839895.0,115851656.0
2012-12-12,22.71,23.55,23.53,22.71,7483198.0,178752816.0
2012-12-11,23.39,23.41,22.81,22.72,8613630.0,203939968.0
2012-12-10,23.66,23.78,23.44,23.33,10584918.0,256885392.0
2012-12-07,22.79,23.68,23.63,22.35,17159124.0,411542112.0
2012-12-06,23.1,23.54,22.8,22.62,9914796.0,234030320.0
2012-12-05,22.45,23.44,23.09,22.32,19730028.0,466715424.0
2012-12-04,21.36,22.62,22.52,21.29,13812106.0,313060896.0
2012-12-03,21.43,21.92,21.6,21.19,16270019.0,364755200.0
2012-11-30,20.69,21.55,21.42,20.69,9525511.0,209125456.0
2012-11-29,20.33,21.06,20.8,20.32,6008493.0,128507232.0
2012-11-28,20.35,20.4,20.33,19.9,5597172.0,116503208.0
2012-11-27,20.91,21.02,20.39,20.3,6430508.0,136137584.0
2012-11-26,21.24,21.48,20.91,20.87,5978313.0,130420368.0
2012-11-23,21.02,21.65,21.36,21.02,9512842.0,209978896.0
2012-11-22,21.06,21.28,20.96,20.78,7579144.0,164455520.0
2012-11-21,20.37,21.16,21.16,20.34,10768912.0,230648800.0
2012-11-20,20.29,20.57,20.39,20.18,8692736.0,182903680.0
2012-11-19,19.77,20.21,20.15,19.64,4588547.0,94304568.0
2012-11-16,19.72,19.95,19.76,19.49,3803329.0,77163256.0
2012-11-15,20.14,20.34,19.87,19.8,5099474.0,105497352.0
2012-11-14,19.89,20.28,20.27,19.78,6012360.0,124451592.0
2012-11-13,19.92,20.27,19.92,19.92,6274588.0,129838176.0
2012-11-12,19.78,20.35,20.17,19.78,5867530.0,121754472.0
2012-11-09,19.34,19.9,19.73,19.22,5794494.0,117273000.0
2012-11-08,19.95,20.1,19.39,19.35,5498404.0,112316944.0
2012-11-07,20.23,20.5,20.21,20.16,5557018.0,116314600.0
2012-11-06,20.66,20.66,20.34,19.91,7563696.0,157487328.0
2012-11-05,20.48,20.82,20.71,20.29,9508153.0,202507024.0
2012-11-02,20.06,20.66,20.48,20.06,13779211.0,289927328.0
2012-11-01,19.41,20.11,20.06,19.39,9741806.0,199020944.0
2012-10-31,19.22,19.46,19.39,19.08,4262693.0,84624928.0
2012-10-30,18.83,19.49,19.23,18.78,6280597.0,124400264.0
2012-10-29,19.08,19.16,18.89,18.59,6897150.0,134283504.0
2012-10-26,19.73,19.9,19.3,19.1,8443199.0,168454928.0
2012-10-25,20.85,20.93,19.75,19.67,11077037.0,230192448.0
2012-10-24,20.14,21.16,20.82,20.1,9759813.0,208134976.0
2012-10-23,21.06,21.25,20.46,20.39,8629419.0,183840656.0
2012-10-22,20.48,21.16,21.05,20.3,9523020.0,204867488.0
2012-10-19,20.08,21.7,20.66,20.08,22515764.0,485923520.0
2012-10-18,19.25,19.98,19.98,19.23,13255779.0,269122720.0
2012-10-17,19.41,19.49,19.16,19.08,5277041.0,105233600.0
2012-10-16,18.98,19.42,19.31,18.94,7239055.0,144280256.0
2012-10-15,19.02,19.23,19.08,18.79,5358781.0,105438416.0
2012-10-12,18.82,19.18,19.07,18.63,9189983.0,180773408.0
2012-10-11,18.92,18.94,18.69,18.6,5823738.0,113073664.0
2012-10-10,18.92,19.18,19.01,18.85,5094406.0,100309912.0
2012-10-09,18.61,19.09,19.02,18.57,8669386.0,169828320.0
2012-10-08,18.83,18.89,18.43,18.31,5439164.0,104146000.0
2012-09-28,18.06,18.8,18.7,17.97,9303920.0,177888000.0
