date,open,high,close,low,volume,amount
2012-12-31,19.46,20.46,20.33,19.46,9150069.0,183544144.0
2012-12-28,18.94,19.56,19.3,18.83,6320657.0,122304384.0
2012-12-27,18.87,19.38,18.94,18.66,6103133.0,116781512.0
2012-12-26,19.39,19.39,18.93,18.78,6877338.0,131028032.0
2012-12-25,19.35,19.72,19.41,19.0,7541072.0,145878896.0
2012-12-24,18.49,19.39,19.33,18.38,8307493.0,158463728.0
2012-12-21,18.54,19.08,18.6,18.28,6613119.0,123927720.0
2012-12-20,18.38,18.76,18.54,18.19,5841715.0,107741792.0
2012-12-19,17.52,19.06,18.67,17.26,10969985.0,200553760.0
2012-12-18,16.86,17.66,17.55,16.66,10459070.0,180866240.0
2012-12-17,16.98,17.33,16.9,16.78,6404168.0,109260160.0
2012-12-14,16.38,17.12,16.97,16.38,8037479.0,135627424.0
2012-12-13,16.18,16.94,16.44,16.08,5026157.0,83635560.0
2012-12-12,16.46,16.58,16.24,16.03,2978465.0,48437080.0
2012-12-11,16.87,16.87,16.51,16.47,3578270.0,59475956.0
2012-12-10,16.48,16.94,16.73,16.42,6616476.0,110915544.0
2012-12-07,16.0,16.5,16.42,15.98,5660822.0,92605320.0
2012-12-06,16.31,16.42,16.0,15.99,3179209.0,51449256.0
2012-12-05,15.33,16.51,16.31,15.28,7055879.0,113243232.0
2012-12-04,15.45,15.52,15.39,14.97,2609403.0,39928292.0
2012-12-03,15.35,15.65,15.44,15.11,3497775.0,53883048.0
2012-11-30,14.96,15.45,15.41,14.96,2488105.0,38011480.0
2012-11-29,15.04,15.32,14.86,14.79,1849590.0,27891410.0
2012-11-28,15.42,15.42,15.03,14.71,3876838.0,57991496.0
2012-11-27,15.85,15.93,15.5,15.49,2957920.0,46255280.0
2012-11-26,16.45,16.46,15.84,15.84,2566073.0,41531752.0
2012-11-23,16.27,16.68,16.46,16.21,5971728.0,98639640.0
2012-11-22,16.2,16.25,16.25,15.88,2997229.0,48183932.0
2012-11-21,15.68,16.21,16.21,15.68,4385615.0,70438680.0
2012-11-20,15.9,16.03,15.72,15.63,3789554.0,59931304.0
2012-11-19,15.73,16.02,15.89,15.44,5332190.0,83921632.0
2012-11-16,15.95,16.26,16.21,15.78,3952773.0,63364396.0
2012-11-15,16.23,16.26,15.98,15.78,4883947.0,78081528.0
2012-11-14,16.36,16.93,16.23,16.08,7068024.0,116664920.0
2012-11-13,16.88,17.07,16.37,16.36,8353913.0,138873632.0
2012-11-12,16.34,17.48,17.03,16.34,16819964.0,286375520.0
2012-11-09,15.32,16.43,16.22,15.28,8342634.0,133199480.0
2012-11-08,16.08,16.16,15.47,15.47,7413933.0,117354840.0
2012-11-07,15.55,16.46,16.28,15.35,11128641.0,178165456.0
2012-11-06,15.07,15.67,15.55,14.99,7576309.0,117413032.0
2012-11-05,14.73,15.26,15.18,14.7,5207432.0,78714880.0
2012-11-02,14.81,14.86,14.71,14.56,2394962.0,35157036.0
2012-11-01,14.49,14.9,14.76,14.41,2530371.0,37284808.0
2012-10-31,14.13,14.49,14.4,14.0,2015911.0,28746924.0
2012-10-30,14.1,14.34,14.17,14.09,3496631.0,49611436.0
2012-10-29,14.44,14.8,14.34,14.27,2081223.0,30123074.0
2012-10-26,14.99,15.14,14.44,14.41,3948584.0,57644772.0
2012-10-25,14.92,15.36,14.99,14.9,3174418.0,48008524.0
2012-10-24,15.11,15.16,14.96,14.9,3025503.0,45501160.0
2012-10-23,15.36,15.47,15.16,15.07,3620861.0,55244788.0
2012-10-22,15.41,15.41,15.35,15.23,2337588.0,35862456.0
2012-10-19,15.33,15.75,15.48,15.25,5398751.0,83945080.0
2012-10-18,15.01,15.38,15.29,15.01,3712041.0,56752016.0
2012-10-17,14.99,15.12,15.02,14.86,1726157.0,25893768.0
2012-10-16,15.16,15.22,14.99,14.93,2430525.0,36674952.0
2012-10-15,15.11,15.27,15.16,14.96,3033555.0,45978496.0
2012-10-12,15.01,15.36,15.12,14.74,3565620.0,53825296.0
2012-10-11,15.56,15.63,15.06,14.99,4270359.0,65205188.0
2012-10-10,14.89,15.56,15.55,14.89,8723663.0,134115560.0
2012-10-09,14.3,14.96,14.83,14.3,4548544.0,66935624.0
2012-10-08,14.28,14.48,14.29,14.21,3004153.0,43076768.0
2012-09-28,13.92,14.34,14.31,13.84,5111299.0,72530120.0
2012-09-27,14.24,14.31,14.12,13.5,6891112.0,96101736.0
2012-09-26,14.73,14.86,13.98,13.89,6493159.0,92126752.0
2012-09-25,14.78,15.09,14.77,14.67,2843697.0,42344436.0
2012-09-24,14.86,14.94,14.83,14.43,3845473.0,56472492.0
2012-09-21,15.47,15.5,14.96,14.79,5741037.0,86785600.0
2012-09-20,15.81,15.84,15.57,15.34,6278248.0,97830432.0
2012-09-19,15.73,16.02,15.89,15.71,3004048.0,47747544.0
2012-09-18,16.38,16.38,15.78,15.7,5489816.0,87662432.0
2012-09-17,16.91,17.15,16.43,16.37,8844893.0,148793440.0
2012-09-14,16.46,16.75,16.65,16.19,6793544.0,112335584.0
2012-09-13,16.76,16.93,16.31,16.31,6231948.0,104041400.0
2012-09-12,16.84,17.14,16.76,16.49,7346161.0,123516552.0
2012-09-11,16.55,16.98,16.78,16.23,8669870.0,145167088.0
2012-09-10,16.53,17.33,16.65,16.53,13159410.0,221199824.0
2012-09-07,15.84,16.51,16.32,15.73,14183747.0,230452304.0
2012-09-06,15.4,15.84,15.75,15.33,7696888.0,120622416.0
2012-09-05,15.48,15.77,15.46,15.3,6608417.0,102732176.0
2012-09-04,15.57,15.62,15.57,15.28,8943178.0,138351536.0
2012-09-03,15.63,15.96,15.61,15.53,11584665.0,182750944.0
2012-08-31,15.49,15.72,15.63,15.41,8290885.0,129438240.0
2012-08-30,15.54,15.76,15.53,15.12,10978417.0,170219264.0
2012-08-29,14.89,15.68,15.67,14.82,15439237.0,238633664.0
2012-08-28,14.69,15.37,15.12,14.49,8493753.0,128090040.0
2012-08-27,14.77,15.43,15.07,14.29,9650155.0,143985792.0
2012-08-24,15.09,15.19,14.9,14.8,5514294.0,82510952.0
2012-08-23,14.94,15.22,15.12,14.89,6043420.0,91057720.0
2012-08-22,15.18,15.25,14.83,14.74,6149976.0,92214928.0
2012-08-21,14.85,15.41,15.18,14.72,10441875.0,158036032.0
2012-08-20,14.53,14.87,14.8,14.32,5709189.0,83525064.0
2012-08-17,14.25,14.64,14.53,14.22,4530584.0,65722772.0
2012-08-16,14.39,14.5,14.25,14.19,2915337.0,41951568.0
2012-08-15,14.69,14.69,14.42,14.41,3167335.0,45996856.0
2012-08-14,14.57,14.85,14.71,14.23,5328758.0,77684208.0
2012-08-13,15.4,15.4,14.72,14.67,6528109.0,97784944.0
2012-08-10,15.4,15.59,15.41,15.23,7774606.0,119840280.0
2012-08-09,14.94,15.63,15.38,14.69,12021229.0,184361376.0
2012-08-08,15.37,15.38,15.02,14.96,7048075.0,106520768.0
2012-08-07,15.48,15.5,15.35,15.18,9762006.0,149919328.0
2012-08-06,14.65,15.58,15.43,14.64,18292612.0,277858240.0
2012-08-03,14.35,14.46,14.4,13.9,6619794.0,94384920.0
2012-08-02,14.19,14.56,14.29,14.11,5466233.0,78435104.0
2012-08-01,13.97,14.49,14.26,13.9,5214923.0,74648664.0
2012-07-31,14.19,14.24,14.19,13.57,5547797.0,77928816.0
2012-07-30,14.99,14.99,14.19,13.91,13221165.0,190590096.0
2012-07-27,15.34,15.45,15.12,14.74,8236170.0,123945296.0
2012-07-26,15.88,15.93,15.28,15.18,10994836.0,171077008.0
2012-07-25,16.85,16.89,16.28,16.19,4579186.0,75476968.0
2012-07-24,16.61,16.97,16.84,16.48,2682207.0,45168300.0
2012-07-23,16.63,16.96,16.63,15.94,2987165.0,49593252.0
2012-07-20,16.98,17.15,16.7,16.56,5534076.0,93388464.0
2012-07-19,17.16,17.49,17.37,17.09,3247967.0,56457416.0
2012-07-18,16.94,17.23,17.16,16.74,3358446.0,57447616.0
2012-07-17,16.58,17.13,16.94,16.49,3574486.0,60308256.0
2012-07-16,18.43,18.43,17.13,17.13,9744871.0,170302960.0
2012-07-13,19.43,19.43,19.03,18.78,9791356.0,186213952.0
2012-07-12,19.04,19.83,19.63,19.03,4747112.0,91955840.0
2012-07-11,19.07,19.52,18.99,18.55,4040452.0,77261808.0
2012-07-10,19.08,19.33,19.05,18.94,3381702.0,64719308.0
2012-07-09,19.3,19.64,19.02,18.93,4778069.0,91371352.0
2012-07-06,19.28,19.67,19.62,18.89,3702779.0,71610144.0
2012-07-05,18.68,19.33,19.1,18.53,3214084.0,61046772.0
2012-07-04,19.38,19.53,19.06,19.04,5876957.0,113202568.0
2012-07-03,19.78,19.88,19.8,19.44,6213109.0,122203000.0
2012-07-02,19.67,20.36,20.25,19.11,4487290.0,88292272.0
2012-06-29,20.34,20.34,19.84,18.63,3447807.0,67254312.0
2012-06-28,21.41,21.66,20.38,20.29,2992535.0,62411820.0
2012-06-27,21.21,21.76,21.41,21.21,1321974.0,28514754.0
2012-06-26,21.48,21.77,21.58,21.12,1795751.0,38505720.0
2012-06-25,22.62,22.62,21.78,21.78,1964795.0,43431620.0
2012-06-21,23.15,23.18,22.7,22.55,1889003.0,42904824.0
2012-06-20,23.19,23.51,23.15,23.01,1639276.0,38035604.0
2012-06-19,23.46,23.67,23.19,23.18,2073095.0,48380364.0
2012-06-18,23.31,24.16,23.55,23.28,3662540.0,87152160.0
2012-06-15,23.01,23.41,23.11,22.79,2429730.0,56223236.0
2012-06-14,22.56,24.15,23.32,22.56,5291206.0,124794592.0
2012-06-13,22.33,22.65,22.55,22.18,1942696.0,43627620.0
2012-06-12,22.83,22.83,22.34,22.33,2028839.0,45609620.0
2012-06-11,22.83,23.14,22.92,22.28,2491482.0,56583692.0
2012-06-07,23.39,23.48,22.79,22.73,1746744.0,40352544.0
2012-06-06,23.24,23.63,23.15,22.99,1714348.0,39938208.0
2012-06-05,23.78,23.88,23.18,22.99,2419099.0,56368164.0
2012-06-04,23.76,24.29,23.63,23.48,3269424.0,77772600.0
2012-06-01,24.62,24.64,24.26,23.98,3167787.0,76729312.0
2012-05-31,24.77,24.77,24.58,24.41,4782266.0,117811384.0
2012-05-30,24.28,24.72,24.44,24.28,5593863.0,137188640.0
2012-05-29,23.71,24.68,24.28,22.78,8598110.0,204299600.0
2012-05-28,23.49,23.93,23.73,21.92,6282323.0,144503744.0
2012-05-25,24.24,24.62,24.36,24.04,2054508.0,49904448.0
2012-05-24,24.77,24.98,24.13,24.05,3363244.0,82738896.0
2012-05-23,24.75,25.07,24.77,24.5,3263260.0,80804120.0
2012-05-22,24.57,24.85,24.85,24.57,2699968.0,66868852.0
2012-05-21,24.18,24.79,24.56,23.99,2995104.0,73216640.0
2012-05-18,24.88,25.08,24.18,24.15,3753917.0,92469632.0
2012-05-17,24.22,25.31,25.1,24.22,6548464.0,164091696.0
2012-05-16,24.19,24.35,24.13,23.92,2698947.0,65121132.0
2012-05-15,24.54,24.56,24.18,23.68,5141007.0,123442456.0
2012-05-14,25.37,25.71,24.85,24.82,3906855.0,98166520.0
2012-05-11,25.35,25.76,25.32,25.16,2328092.0,59315492.0
2012-05-10,25.79,26.06,25.56,25.26,4366592.0,111693184.0
2012-05-09,26.55,26.55,25.8,25.75,3932146.0,102409032.0
2012-05-08,26.86,26.86,26.64,26.29,4247149.0,112768728.0
2012-05-07,26.52,27.52,26.75,26.29,6259507.0,169367216.0
2012-05-04,26.37,26.7,26.58,26.34,2879145.0,76562568.0
2012-05-03,26.26,26.4,26.3,25.95,2671101.0,69911792.0
2012-05-02,25.74,26.61,26.26,25.73,4674095.0,123018472.0
2012-04-27,26.17,26.33,25.73,25.54,4955135.0,128070224.0
2012-04-26,26.99,27.35,26.36,26.33,5903028.0,157527952.0
2012-04-25,27.76,27.76,27.37,27.07,4510254.0,123398872.0
